time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
1.000,-6.7745,-8.7409,60.2005,61.2078,4393515.3299,4259896.9232,1795704.3271,1203.1325,29.6706,0.092606,5.3059,0.020647,1.1830,0.1791,0.1791,1972.1607,61.4400,0.993449,-0.003955,0.099775,-0.055573,-1.1076,11.4086,-6.5142,0.028271,-0.066896,-0.196700,1.6198,-3.8328,-11.2701,819.8722,-8.0390,-39.9214,830.2403,-0.6826,-0.2760,0.0016,0.2490,0.6932,12.3849,POWERED_ASCENT,-1.544524,0.081706,-0.281092,0.201906,0.288937,-1.049094,-0.270615,0.982555,0.008355,-0.030329,0.001608,0.277977,0.686920,-0.000819,0.777844,0.571266,29.6756,3.1324,-0.2030,60.8358,6.5554,-1.5597,6.5302,0.6685,-0.9025,6.7481,-0.0662,-0.3286,0.060658,0.065232,-0.062086,-0.065416,-0.063348,0.001976,-0.000403,-0.0000,4.0000,-0.0000,-0.7072,6.3428,0.0045,-0.056891,0.010202,-0.000491,2.4360,0,1,-0.1943,-1.4731,0.046198,0.066602,-0.047180,-0.067584,1.000000,[],6.7588,6.7504,6.7504,-0.0662,-0.3287,343.0458,1,0.393340,60.8358,-1.5597,-6.5554,60.8357,-1.5597,-6.5556,60.8358,-5.5597,-6.5554,0.045573,0.241607,0.604387,2.6112,13.8430,34.6288,0.001608,0.281707,0.686615,16.45774011,44.11535910,1203.1325,66.243104,-0.610205,-3.220080,0.030526,-0.065961,-0.198419,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.100,-7.0096,-10.2020,66.5299,67.6716,4393514.6397,4259895.9770,1795710.6627,1203.8206,36.0740,0.087367,5.0058,0.032850,1.8822,0.1980,0.1980,2410.9227,67.9339,0.993244,-0.003437,0.096836,-0.063858,-1.1208,11.0652,-7.4658,0.031433,-0.049428,-0.131131,1.8010,-2.8320,-7.5132,827.7913,-13.5730,-45.5329,840.0569,-0.6907,-0.2792,0.0004,0.0462,0.7126,12.3477,POWERED_ASCENT,-1.442163,0.020034,-0.402660,0.168694,0.296833,-1.078087,-0.241123,0.875561,0.047855,-0.173644,0.000386,0.083322,0.701612,-0.000905,0.754474,0.571180,36.0786,3.8205,-0.4018,67.2419,7.2111,-2.4450,6.6114,0.7001,-1.0433,6.8339,-0.1121,-0.3759,0.044587,0.067806,-0.045718,-0.067659,-0.056443,0.011290,-0.000246,-0.0000,4.0000,-0.0000,-0.7123,6.3423,0.0090,-0.051082,0.017908,-0.000332,2.4580,0,1,-0.2248,-2.0914,0.032842,0.068657,-0.033506,-0.069321,1.000000,[],6.8475,6.8362,6.8362,-0.1121,-0.3760,343.0436,1,0.380645,67.2419,-2.4450,-7.2111,67.2418,-2.4450,-7.2115,67.2419,-6.4450,-7.2111,0.011040,0.072738,0.617074,0.6325,4.1676,35.3558,0.000386,0.087373,0.700322,16.45779796,44.11535724,1203.8206,67.084213,-1.060344,-3.684265,0.033688,-0.048493,-0.132850,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.200,-7.1435,-11.7574,72.9446,74.2306,4393513.9314,4259894.8796,1795717.6360,1204.5759,43.1241,0.082571,4.7310,0.037851,2.1687,0.2172,0.2172,2901.2097,74.5247,0.993141,-0.002522,0.094329,-0.069037,-1.0518,10.7787,-8.0521,0.030907,-0.049641,-0.074517,1.7708,-2.8442,-4.2695,835.2024,-17.6138,-51.4328,849.8273,-0.6988,-0.2825,-0.0009,-0.1490,0.5352,12.3099,POWERED_ASCENT,-1.354605,-0.020693,-0.439362,0.104050,0.301125,-1.093505,-0.218355,0.792617,0.077608,-0.281512,-0.000946,-0.103568,0.520758,-0.000992,0.730812,0.571093,43.1267,4.5757,-0.6966,73.7277,7.8979,-3.4685,6.6512,0.7232,-1.1286,6.9162,-0.1459,-0.4259,0.032330,0.069481,-0.033217,-0.069028,-0.051014,0.018241,-0.000108,-0.0000,4.0000,-0.0000,-0.7158,6.3417,0.0145,-0.048092,0.021789,-0.000218,2.4520,0,1,-0.2336,-2.7079,0.026085,0.069663,-0.026521,-0.070099,1.000000,[],6.9332,6.9186,6.9186,-0.1459,-0.4261,343.0411,1,0.377161,73.7277,-3.4685,-7.8979,73.7276,-3.4685,-7.8984,73.7277,-7.4685,-7.8979,-0.026464,-0.088429,0.457290,-1.5163,-5.0666,26.2008,-0.000946,-0.098000,0.517716,16.45786164,44.11535448,1204.5759,67.892080,-1.391976,-4.174865,0.033162,-0.048706,-0.076236,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.300,-7.2114,-13.3653,79.4031,80.8423,4393513.2132,4259893.6239,1795725.2527,1205.4010,50.8272,0.076927,4.4076,0.038067,2.1811,0.2366,0.2366,3441.1480,81.1670,0.993203,-0.001512,0.091534,-0.071882,-0.9418,10.4634,-8.3653,0.027690,-0.058553,-0.038867,1.5865,-3.3549,-2.2269,832.6503,-20.1183,-56.9846,849.8388,-0.6988,-0.2825,-0.0012,-0.1355,0.2771,12.2718,POWERED_ASCENT,-1.266017,-0.014433,-0.425271,0.043894,0.300928,-1.092576,-0.206026,0.747598,0.094031,-0.340977,-0.001161,-0.085678,0.260569,-0.001080,0.706957,0.571005,50.8250,5.4008,-1.0982,80.2525,8.6074,-4.5756,6.7164,0.7413,-1.1831,6.9165,-0.1671,-0.4733,0.025560,0.070300,-0.026417,-0.069735,-0.048003,0.022014,-0.000073,-0.0000,4.0000,-0.0000,-0.7189,6.3409,0.0232,-0.046446,0.023187,-0.000203,2.4450,0,1,-0.2285,-3.2863,0.023056,0.069430,-0.023461,-0.069835,1.000000,[],6.9370,6.9188,6.9188,-0.1672,-0.4735,343.0384,1,0.373721,80.2525,-4.5756,-8.6074,80.2524,-4.5756,-8.6080,80.2525,-8.5756,-8.6074,-0.032556,-0.066253,0.226808,-1.8653,-3.7960,12.9951,-0.001161,-0.074017,0.255411,16.45793119,44.11535072,1205.4010,67.894612,-1.600505,-4.640232,0.029944,-0.057618,-0.040585,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.400,-7.2430,-15.0125,85.9280,87.5297,4393512.4902,4259892.2054,1795733.5183,1206.2980,59.1895,0.070753,4.0539,0.036140,2.0707,0.2562,0.2562,4033.7694,87.8825,0.993357,-0.000580,0.088531,-0.073512,-0.8246,10.1252,-8.5378,0.023997,-0.056206,-0.025170,1.3749,-3.2204,-1.4421,849.2754,-21.8614,-61.8484,869.2386,-0.7147,-0.2889,-0.0015,-0.0013,0.0924,12.2334,POWERED_ASCENT,-1.172540,0.007238,-0.395057,0.010688,0.283568,-1.029248,-0.196787,0.713821,0.097859,-0.354744,-0.001480,0.050368,0.074372,-0.001168,0.682910,0.570916,59.1788,6.2977,-1.6134,86.8413,9.3346,-5.7362,6.8087,0.7593,-1.2290,7.0768,-0.1822,-0.5154,0.022503,0.068855,-0.023285,-0.068216,-0.045715,0.022821,-0.000036,-0.0000,4.0000,-0.0000,-0.7241,6.3399,0.0345,-0.043022,0.022418,-0.000187,2.4720,0,1,-0.2174,-3.8136,0.020416,0.065253,-0.020791,-0.065627,1.000000,[],7.1003,7.0792,7.0792,-0.1822,-0.5155,343.0355,1,0.370282,86.8413,-5.7362,-9.3346,86.8412,-5.7362,-9.3354,86.8413,-9.7362,-9.3346,-0.041533,0.062074,0.060373,-2.3797,3.5566,3.4591,-0.001480,0.071001,0.066868,16.45800666,44.11534589,1206.2980,69.466927,-1.748142,-5.052417,0.026251,-0.055271,-0.026888,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.500,-7.2493,-16.6980,92.5447,94.3180,4393511.7654,4259890.6201,1795742.4417,1207.2687,68.2207,0.065224,3.7370,0.033849,1.9394,0.2761,0.2761,4683.0959,94.6965,0.993496,0.000213,0.085872,-0.074778,-0.7222,9.8262,-8.6709,0.019908,-0.047513,-0.022825,1.1407,-2.7223,-1.3078,856.1142,-23.6145,-66.2124,879.0716,-0.7228,-0.2922,-0.0021,-0.0368,0.0480,12.1944,POWERED_ASCENT,-1.081507,0.002368,-0.368362,0.003530,0.259078,-0.940015,-0.181307,0.657364,0.093818,-0.339986,-0.002125,0.019134,0.028516,-0.001258,0.658528,0.570827,68.1967,7.2683,-2.2470,93.5206,10.0795,-6.9418,6.8744,0.7744,-1.2706,7.1565,-0.1974,-0.5535,0.019880,0.064160,-0.020552,-0.063437,-0.042007,0.021791,0.000013,-0.0000,4.0000,-0.0000,-0.7276,6.3385,0.0493,-0.038977,0.020788,-0.000041,2.5600,0,1,-0.2031,-4.2944,0.018147,0.059724,-0.018229,-0.059806,1.000000,[],7.1831,7.1590,7.1590,-0.1975,-0.5537,343.0323,1,0.366778,93.5206,-6.9418,-10.0795,93.5205,-6.9419,-10.0805,93.5206,-10.9418,-10.0795,-0.059665,0.040708,0.017136,-3.4186,2.3324,0.9818,-0.002125,0.046548,0.018331,16.45808814,44.11533996,1207.2687,70.249682,-1.897621,-5.426450,0.022163,-0.046578,-0.024543,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.600,-7.2303,-18.4156,99.2274,101.1805,4393511.0412,4259888.8646,1795752.0298,1208.3146,77.9285,0.060284,3.4540,0.031686,1.8155,0.2961,0.2961,5388.3851,101.5825,0.993607,0.000751,0.083533,-0.075946,-0.6505,9.5618,-8.7961,0.012237,-0.045041,-0.021046,0.7012,-2.5806,-1.2058,862.6846,-25.4799,-70.3803,888.8397,-0.7308,-0.2954,-0.0026,-0.1041,0.0799,12.1550,POWERED_ASCENT,-0.999331,-0.004689,-0.346122,0.006323,0.241037,-0.874233,-0.166459,0.603212,0.087377,-0.316545,-0.002647,-0.043590,0.058771,-0.001349,0.633898,0.570736,77.8855,8.3142,-3.0032,100.2645,10.8392,-8.1883,6.9274,0.7874,-1.3089,7.2348,-0.2137,-0.5902,0.017955,0.059092,-0.018539,-0.058260,-0.038462,0.020215,0.000062,-0.0000,4.0000,-0.0000,-0.7299,6.3368,0.0664,-0.036175,0.019200,-0.000110,2.4780,0,1,-0.1863,-4.7352,0.016865,0.055265,-0.017085,-0.055485,1.000000,[],7.2645,7.2373,7.2373,-0.2138,-0.5904,343.0290,1,0.363170,100.2645,-8.1883,-10.8392,100.2643,-8.1883,-10.8405,100.2645,-12.1883,-10.8392,-0.074321,-0.008392,0.040871,-4.2583,-0.4808,2.3417,-0.002647,-0.009195,0.045511,16.45817567,44.11533288,1208.3146,71.017642,-2.057359,-5.786935,0.014492,-0.044106,-0.022765,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.700,-7.1868,-20.1620,105.9636,108.1039,4393510.3202,4259886.9359,1795762.2891,1209.4373,88.3201,0.055535,3.1819,0.029456,1.6877,0.3164,0.3164,6149.6899,108.5275,0.993715,0.000939,0.081313,-0.076932,-0.6180,9.3084,-8.9042,0.005689,-0.042266,-0.016866,0.3260,-2.4217,-0.9663,859.3062,-27.1023,-74.2374,888.8489,-0.7308,-0.2954,-0.0023,-0.0736,0.1085,12.1153,POWERED_ASCENT,-0.923808,-0.000972,-0.323154,0.008103,0.222865,-0.808356,-0.155170,0.562392,0.080987,-0.293507,-0.002341,-0.010314,0.085968,-0.001441,0.609066,0.570644,88.2514,9.4366,-3.8859,107.0602,11.6117,-9.4724,6.9912,0.8020,-1.3434,7.2301,-0.2280,-0.6246,0.016773,0.054770,-0.017356,-0.053921,-0.035705,0.018641,0.000066,-0.0000,4.0000,-0.0000,-0.7329,6.3344,0.0875,-0.033464,0.017556,-0.000063,2.6530,0,1,-0.1675,-5.1437,0.015845,0.050957,-0.015972,-0.051084,1.000000,[],7.2631,7.2326,7.2326,-0.2281,-0.6248,343.0253,1,0.359427,107.0602,-9.4724,-11.6117,107.0601,-9.4724,-11.6132,107.0602,-13.4724,-11.6117,-0.065732,0.029505,0.061870,-3.7662,1.6905,3.5449,-0.002341,0.033368,0.069424,16.45826932,44.11532462,1209.4373,70.971325,-2.198138,-6.124275,0.007944,-0.041331,-0.018584,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.800,-7.1227,-21.9355,112.7639,115.0982,4393509.6045,4259884.8314,1795773.2243,1210.6377,99.4010,0.051323,2.9406,0.027022,1.5482,0.3368,0.3368,6969.4924,115.5419,0.993813,0.000852,0.079385,-0.077668,-0.6172,9.0862,-8.9864,-0.000696,-0.034113,-0.012510,-0.0399,-1.9545,-0.7168,865.4893,-28.2122,-78.0352,898.6183,-0.7389,-0.2987,-0.0024,-0.0337,0.1046,12.0752,POWERED_ASCENT,-0.856975,0.002665,-0.297057,0.006753,0.206613,-0.749568,-0.145347,0.527054,0.074839,-0.271378,-0.002384,0.032043,0.081196,-0.001533,0.583989,0.570552,99.2992,10.6369,-4.8987,113.9186,12.3984,-10.7903,7.0690,0.8259,-1.3734,7.3063,-0.2382,-0.6588,0.015866,0.050851,-0.016418,-0.049966,-0.033275,0.017133,0.000083,-0.0000,4.0000,-0.0000,-0.7369,6.3316,0.1110,-0.031151,0.015935,-0.000055,3.1710,0,1,-0.1468,-5.5219,0.015161,0.047031,-0.015270,-0.047141,1.000000,[],7.3423,7.3088,7.3088,-0.2382,-0.6590,343.0214,1,0.355648,113.9186,-10.7903,-12.3984,113.9184,-10.7903,-12.4002,113.9186,-14.7903,-12.3984,-0.066945,0.076346,0.054571,-3.8357,4.3743,3.1267,-0.002384,0.085912,0.061385,16.45836914,44.11531514,1210.6377,71.718783,-2.297482,-6.459125,0.001558,-0.033178,-0.014229,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
1.900,-7.0375,-23.7295,119.6440,122.1774,4393508.8964,4259882.5482,1795784.8443,1211.9180,111.1806,0.047976,2.7488,0.024449,1.4008,0.3575,0.3575,7851.0551,122.6394,0.993887,0.000503,0.077945,-0.078180,-0.6489,8.9177,-9.0459,-0.006869,-0.024619,-0.008835,-0.3936,-1.4106,-0.5062,881.2295,-28.8303,-82.3355,918.1478,-0.7549,-0.3052,-0.0022,-0.0620,0.1053,12.0347,POWERED_ASCENT,-0.802768,0.000580,-0.269480,0.006006,0.191843,-0.696190,-0.136284,0.494464,0.068082,-0.247014,-0.002245,0.007861,0.081344,-0.001626,0.558629,0.570458,111.0374,11.9171,-6.0449,120.8533,13.2086,-12.1375,7.1438,0.8613,-1.3964,7.4642,-0.2442,-0.6974,0.015260,0.046988,-0.015799,-0.046080,-0.031032,0.015502,0.000092,-0.0000,4.0000,-0.0000,-0.7410,6.3279,0.1377,-0.029264,0.014237,-0.000068,3.1400,0,1,-0.1205,-5.8728,0.014959,0.043433,-0.015096,-0.043570,1.000000,[],7.5033,7.4668,7.4668,-0.2443,-0.6976,343.0173,1,0.351825,120.8533,-12.1375,-13.2086,120.8531,-12.1375,-13.2108,120.8533,-16.1375,-13.2086,-0.063060,0.064084,0.051872,-3.6131,3.6717,2.9720,-0.002245,0.071929,0.058405,16.45847519,44.11530440,1211.9180,73.268146,-2.356711,-6.838217,-0.004615,-0.023684,-0.010554,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.000,-6.9276,-25.5309,126.6044,129.3386,4393508.1979,4259880.0851,1795797.1563,1213.2811,123.6664,0.045327,2.5971,0.021803,1.2492,0.3785,0.3785,8795.8135,129.8173,0.993941,-0.000091,0.076947,-0.078495,-0.7109,8.7977,-9.0856,-0.012127,-0.017394,-0.005487,-0.6948,-0.9966,-0.3144,877.2526,-28.8888,-87.3107,918.1590,-0.7549,-0.3052,-0.0016,-0.1029,0.1084,11.9937,POWERED_ASCENT,-0.760001,-0.001860,-0.241037,0.005561,0.178191,-0.646895,-0.128962,0.468159,0.060967,-0.221322,-0.001588,-0.028218,0.084388,-0.001721,0.532993,0.570364,123.4729,13.2799,-7.3270,127.8614,14.0535,-13.5073,7.1910,0.9026,-1.4082,7.4560,-0.2455,-0.7421,0.015118,0.043460,-0.015679,-0.042563,-0.029205,0.013807,0.000084,-0.0000,4.0000,-0.0000,-0.7448,6.3232,0.1679,-0.027745,0.012487,-0.000052,3.0930,0,1,-0.0842,-6.1983,0.015205,0.040179,-0.015310,-0.040284,1.000000,[],7.4994,7.4585,7.4585,-0.2456,-0.7423,343.0129,1,0.347959,127.8614,-13.5073,-14.0535,127.8611,-13.5074,-14.0561,127.8614,-17.5073,-14.0535,-0.044611,0.042254,0.052165,-2.5560,2.4210,2.9888,-0.001588,0.047314,0.058675,16.45858754,44.11529240,1213.2811,73.186884,-2.369783,-7.276422,-0.009872,-0.016459,-0.007206,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.100,-6.7912,-27.3228,133.6205,136.5544,4393507.5117,4259877.4423,1795810.1670,1214.7306,136.8648,0.043112,2.4701,0.019122,1.0956,0.3995,0.3995,9801.5771,137.0482,0.993981,-0.000883,0.076278,-0.078627,-0.7971,8.7139,-9.1065,-0.016913,-0.011866,-0.002152,-0.9690,-0.6799,-0.1233,882.7328,-28.3586,-92.7587,928.0287,-0.7631,-0.3085,-0.0019,-0.1323,0.1171,11.9524,POWERED_ASCENT,-0.724696,-0.003103,-0.212164,0.005531,0.164896,-0.598920,-0.123096,0.447110,0.053558,-0.194536,-0.001910,-0.052473,0.093517,-0.001816,0.507163,0.570269,136.6113,14.7291,-8.7468,134.9157,14.9390,-14.8888,7.2351,0.9515,-1.4120,7.5285,-0.2419,-0.7911,0.015395,0.040255,-0.015928,-0.039320,-0.027725,0.012063,0.000101,-0.0000,4.0000,-0.0000,-0.7484,6.3168,0.2034,-0.026418,0.010657,-0.000037,3.1640,0,1,-0.0349,-6.5009,0.015724,0.037038,-0.015797,-0.037111,1.000000,[],7.5764,7.5310,7.5310,-0.2419,-0.7914,343.0083,1,0.345761,134.9157,-14.8888,-14.9390,134.9154,-14.8888,-14.9419,134.9157,-18.8888,-14.9390,-0.053660,0.032366,0.058423,-3.0745,1.8545,3.3474,-0.001910,0.036193,0.065558,16.45870624,44.11527911,1214.7306,73.898285,-2.333746,-7.757407,-0.014658,-0.010931,-0.003870,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.200,-6.6278,-29.0938,140.6919,143.8214,4393506.8406,4259874.6212,1795823.8823,1216.2711,150.7811,0.041155,2.3580,0.016350,0.9368,0.4208,0.4208,10868.9962,144.3287,0.994018,-0.001904,0.075868,-0.078544,-0.9101,8.6576,-9.1048,-0.022597,-0.007979,0.002635,-1.2947,-0.4572,0.1509,887.5440,-27.0914,-98.6462,937.7025,-0.7710,-0.3117,-0.0023,-0.1691,0.1400,11.9107,POWERED_ASCENT,-0.695121,-0.004467,-0.182487,0.006271,0.152978,-0.555164,-0.118391,0.429647,0.045793,-0.166183,-0.002278,-0.083764,0.117578,-0.001912,0.481097,0.570173,150.4575,16.2693,-10.3049,142.0134,15.8724,-16.2739,7.2766,1.0056,-1.4042,7.5960,-0.2319,-0.8443,0.015947,0.037118,-0.016448,-0.036144,-0.026414,0.010217,0.000118,-0.0000,4.0000,-0.0000,-0.7527,6.3090,0.2410,-0.025284,0.008834,-0.000013,3.1070,0,1,0.0285,-6.7783,0.016437,0.034105,-0.016463,-0.034131,1.000000,[],7.6489,7.5986,7.5986,-0.2319,-0.8445,343.0033,1,0.345278,142.0134,-16.2739,-15.8724,142.0130,-16.2740,-15.8758,142.0134,-20.2739,-15.8724,-0.063980,0.017394,0.078857,-3.6658,0.9966,4.5182,-0.002278,0.019500,0.088231,16.45883133,44.11526452,1216.2711,74.560514,-2.235657,-8.278853,-0.020343,-0.007044,0.000916,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.300,-6.4416,-30.8319,147.8173,151.1359,4393506.1869,4259871.6246,1795838.3074,1217.9076,165.4196,0.039344,2.2543,0.013410,0.7683,0.4421,0.4421,11998.5514,151.6551,0.994058,-0.003199,0.075665,-0.078189,-1.0543,8.6229,-9.0743,-0.029143,-0.004063,0.007346,-1.6698,-0.2328,0.4209,882.5305,-24.6938,-104.6481,937.8237,-0.7711,-0.3117,-0.0021,-0.1833,0.1300,11.8687,POWERED_ASCENT,-0.668115,-0.004478,-0.150249,0.005293,0.140575,-0.509696,-0.114397,0.414779,0.037849,-0.137232,-0.002139,-0.092680,0.109566,-0.002009,0.454828,0.570076,165.0155,17.9054,-12.0013,149.1518,16.8590,-17.6514,7.2957,1.0607,-1.3804,7.5798,-0.2121,-0.8988,0.016674,0.034142,-0.017160,-0.033150,-0.025281,0.008365,0.000126,-0.0000,4.0000,-0.0000,-0.7572,6.2990,0.2824,-0.024189,0.006872,-0.000006,3.2180,0,1,0.1071,-7.0317,0.017312,0.031056,-0.017323,-0.031067,1.000000,[],7.6384,7.5824,7.5824,-0.2122,-0.8991,342.9979,1,0.344791,149.1518,-17.6514,-16.8590,149.1514,-17.6515,-16.8629,149.1518,-21.6514,-16.8590,-0.060074,0.023922,0.072006,-3.4420,1.3706,4.1256,-0.002139,0.026913,0.080368,16.45896286,44.11524864,1217.9076,74.401661,-2.041690,-8.813837,-0.026888,-0.003128,0.005628,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.400,-6.2382,-32.5209,154.9760,158.4742,4393505.5528,4259868.4565,1795853.4470,1219.6455,180.7839,0.037724,2.1614,0.010422,0.5971,0.4636,0.4636,13187.2708,159.0036,0.994095,-0.004772,0.075690,-0.077605,-1.2307,8.6122,-9.0202,-0.035222,0.000125,0.010650,-2.0181,0.0072,0.6102,886.9169,-21.2826,-110.8494,947.6021,-0.7791,-0.3150,-0.0022,-0.2038,0.1098,11.8265,POWERED_ASCENT,-0.644001,-0.004733,-0.117166,0.004056,0.130091,-0.471267,-0.110803,0.401395,0.029680,-0.107518,-0.002200,-0.107664,0.092264,-0.002106,0.428389,0.569979,180.2886,19.6429,-13.8345,156.3089,17.8996,-19.0056,7.3512,1.1269,-1.3529,7.6446,-0.1834,-0.9554,0.017525,0.031261,-0.017993,-0.030248,-0.024257,0.006497,0.000136,-0.0000,4.0000,-0.0000,-0.7617,6.2876,0.3229,-0.023319,0.005154,-0.000007,3.3500,0,1,0.1994,-7.2555,0.018159,0.028466,-0.018172,-0.028479,1.000000,[],7.7089,7.6472,7.6472,-0.1835,-0.9558,342.9923,1,0.344303,156.3089,-19.0056,-17.8996,156.3084,-19.0057,-17.9040,156.3089,-23.0056,-17.8995,-0.061801,0.026257,0.058376,-3.5409,1.5044,3.3447,-0.002200,0.029637,0.064928,16.45910085,44.11523147,1219.6455,75.037809,-1.760673,-9.369642,-0.032967,0.001060,0.008932,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.500,-6.0199,-34.1580,162.2052,165.8721,4393504.9398,4259865.1219,1795869.3062,1221.4907,196.8775,0.036254,2.0772,0.007461,0.4275,0.4852,0.4852,14441.7837,166.4098,0.994127,-0.006616,0.075928,-0.076826,-1.4385,8.6239,-8.9465,-0.041018,0.003067,0.015233,-2.3502,0.1757,0.8728,881.2585,-17.0162,-117.2093,947.6219,-0.7792,-0.3150,-0.0021,-0.2550,0.1369,11.7839,POWERED_ASCENT,-0.621894,-0.006124,-0.084726,0.004939,0.117933,-0.426849,-0.107239,0.388142,0.020807,-0.075308,-0.002088,-0.152570,0.123048,-0.002204,0.401735,0.569880,196.2804,21.4877,-15.8018,163.5204,19.0050,-20.3329,7.2636,1.1734,-1.2897,7.6233,-0.1472,-1.0139,0.018515,0.028280,-0.018973,-0.027256,-0.023256,0.004512,0.000142,-0.0000,4.0000,-0.0000,-0.7661,6.2716,0.3716,-0.022375,0.003196,-0.000004,3.1610,0,1,0.3094,-7.4596,0.019175,0.025568,-0.019182,-0.025575,1.000000,[],7.6945,7.6259,7.6259,-0.1472,-1.0143,342.9863,1,0.343812,163.5204,-20.3329,-19.0050,163.5198,-20.3329,-19.0102,163.5204,-24.3329,-19.0050,-0.058650,0.002478,0.089640,-3.3604,0.1420,5.1360,-0.002088,0.003425,0.099387,16.45924533,44.11521305,1221.4907,74.828719,-1.405130,-9.943234,-0.038764,0.004002,0.013514,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
