time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-8.6412,-8.4781,79.6062,80.5214,4393514.9607,4259896.8012,1795713.7404,1205.4638,38.7950,0.054148,3.1025,-0.000735,-0.0421,0.2347,0.2347,3386.6003,80.5214,0.995468,-0.000789,0.095094,-0.000044,-0.0921,10.9134,-0.0139,-0.004499,-0.063410,0.000920,-0.2578,-3.6331,0.0527,1065.1013,-0.5387,-39.9403,1082.0539,-0.8897,-0.3597,-0.0004,0.1125,0.0029,12.2784,POWERED_ASCENT,-0.897971,0.024597,0.007810,0.000542,0.140061,-0.507905,-0.154485,0.560258,-0.002203,0.007987,-0.000395,0.143703,0.003168,-0.000819,0.777844,0.571266,38.8023,5.4637,-0.0335,79.7743,10.9432,-0.0715,8.6749,1.0089,-0.0059,8.8426,-0.0045,-0.3316,0.036392,0.036034,-0.036958,-0.035252,-0.036159,-0.000516,0.000054,0.0000,0.0000,0.0000,-0.7205,6.3428,0.0008,-0.032474,-0.000228,-0.000102,3.8670,0,1,0.0000,0.0000,0.032600,0.032145,-0.032803,-0.032348,1.000000,[],8.8518,8.8456,8.8456,-0.0045,-0.3317,343.0382,1,0.374528,79.7743,-0.0715,-10.9432,79.7742,-0.0715,-10.9437,79.7743,-0.0715,-10.9432,-0.011110,0.127843,0.001864,-0.6365,7.3249,0.1068,-0.000395,0.145151,0.002428,0.28724319,0.76995829,1205.4638,86.789763,-0.004987,-3.249582,-0.002583,-0.062615,-0.000541,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.3746,86.555449,0.133867,0.059269,0.023701,-0.042585,0.007091,0.056753,-0.000362,0.048345,0.057271,4393.530499,4259.902069,-0.027608,-0.030000,-0.008044,-4.999998,-4.999998
1.100,-9.6867,-9.4998,88.0480,89.0872,4393514.0445,4259895.9025,1795722.1217,1206.6074,47.1949,0.050278,2.8807,-0.000824,-0.0472,0.2597,0.2597,4144.9952,89.0872,0.995741,-0.001043,0.092184,0.000022,-0.1209,10.5785,-0.0087,-0.005815,-0.055429,0.000279,-0.3332,-3.1759,0.0160,1074.3246,-0.3618,-45.1288,1094.8176,-0.9002,-0.3639,-0.0006,-0.0222,-0.0226,12.2300,POWERED_ASCENT,-0.829770,0.002201,0.009789,-0.003093,0.129634,-0.469904,-0.138752,0.502956,-0.001440,0.005220,-0.000558,0.015738,-0.022114,-0.000905,0.754474,0.571180,47.2039,6.6073,-0.0410,88.2844,11.9329,-0.0773,8.8109,1.0291,-0.0049,8.9545,-0.0030,-0.3761,0.032382,0.032411,-0.032957,-0.031586,-0.032334,-0.000336,0.000062,0.0000,0.0000,0.0000,-0.7247,6.3423,0.0009,-0.029988,0.000085,-0.000136,3.9740,0,1,0.0000,0.0000,0.029767,0.029938,-0.030039,-0.030209,1.000000,[],8.9654,8.9575,8.9575,-0.0030,-0.3763,343.0345,1,0.369908,88.2844,-0.0773,-11.9329,88.2843,-0.0773,-11.9335,88.2844,-0.0773,-11.9329,-0.015688,0.016464,-0.020544,-0.8989,0.9433,-1.1771,-0.000558,0.018655,-0.022900,0.28724452,0.76995829,1206.6074,87.887499,0.009310,-3.686717,-0.003899,-0.054634,-0.001182,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.1012,104.190997,0.130367,0.064501,0.022435,-0.016377,0.020842,0.051803,-0.000290,0.165886,0.078250,4393.549332,4259.903279,-0.024466,-0.030000,-0.019549,-4.999993,-4.999995
1.200,-10.7463,-10.5338,96.6234,97.7882,4393513.0229,4259894.9009,1795731.3546,1207.8512,56.4531,0.046458,2.6619,-0.000714,-0.0409,0.2851,0.2851,4993.5932,97.7882,0.995988,-0.001379,0.089481,-0.000003,-0.1600,10.2675,-0.0147,-0.007278,-0.053068,-0.003153,-0.4170,-3.0406,-0.1807,1083.1459,-0.2770,-50.3006,1107.5212,-0.9106,-0.3681,-0.0006,-0.0245,-0.0579,12.1808,POWERED_ASCENT,-0.768269,0.002061,0.009563,-0.006660,0.123660,-0.448067,-0.128998,0.467410,-0.000075,0.000271,-0.000628,0.017755,-0.057372,-0.000992,0.730812,0.571093,56.4638,7.8509,-0.0490,96.9279,12.9424,-0.0821,8.8848,1.0380,-0.0091,9.0644,-0.0023,-0.4209,0.029632,0.030315,-0.030221,-0.029469,-0.029909,-0.000017,0.000064,0.0000,0.0000,0.0000,-0.7279,6.3417,0.0011,-0.028170,0.000416,-0.000085,3.9620,0,1,0.0000,0.0000,0.027669,0.028501,-0.027840,-0.028671,1.000000,[],9.0773,9.0675,9.0675,-0.0023,-0.4211,343.0305,1,0.365216,96.9279,-0.0821,-12.9424,96.9278,-0.0821,-12.9433,96.9279,-0.0821,-12.9424,-0.017644,0.022457,-0.051889,-1.0109,1.2867,-2.9730,-0.000628,0.025364,-0.058188,0.28724598,0.76995829,1207.8512,88.966000,0.016152,-4.126178,-0.005361,-0.052274,-0.004614,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300002,2.0559,104.360722,0.127771,0.063108,0.020098,-0.039307,0.021611,0.048216,-0.000366,0.209199,0.052707,4393.535060,4259.896657,-0.022488,-0.009745,-0.024465,-4.999998,-4.999999
1.300,-11.8118,-11.5793,105.2707,106.5623,4393511.8951,4259893.7953,1795741.4482,1209.1963,66.5787,0.042754,2.4496,-0.000179,-0.0102,0.3107,0.3107,5929.1270,106.5623,0.996210,-0.001809,0.086961,-0.000258,-0.2123,9.9776,-0.0482,-0.008781,-0.048068,-0.008829,-0.5031,-2.7541,-0.5059,1078.9712,-0.6296,-54.9975,1107.5384,-0.9107,-0.3681,-0.0005,-0.0590,-0.0634,12.1314,POWERED_ASCENT,-0.707912,-0.001192,0.003572,-0.006172,0.113552,-0.411465,-0.118711,0.430157,0.001408,-0.005102,-0.000474,-0.012192,-0.063130,-0.001080,0.706957,0.571005,66.5914,9.1959,-0.0576,105.6438,13.9607,-0.0910,8.9833,1.0500,-0.0233,9.0663,-0.0053,-0.4621,0.026743,0.028100,-0.027338,-0.027279,-0.027365,0.000325,0.000057,0.0000,0.0000,0.0000,-0.7321,6.3409,0.0013,-0.025388,0.000706,-0.000081,4.0770,0,1,0.0000,0.0000,0.024601,0.026013,-0.024764,-0.026176,1.000000,[],9.0812,9.0694,9.0694,-0.0053,-0.4623,343.0261,1,0.360487,105.6438,-0.0910,-13.9607,105.6437,-0.0910,-13.9618,105.6438,-0.0910,-13.9607,-0.013304,0.000411,-0.057235,-0.7623,0.0236,-3.2793,-0.000474,0.000380,-0.064050,0.28724757,0.76995829,1209.1963,88.984670,-0.013011,-4.530197,-0.006865,-0.047273,-0.010290,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.0519,121.892649,0.125002,0.066733,0.025694,-0.022223,0.014178,0.044370,0.000281,0.233711,0.093303,4393.557388,4259.898117,-0.030000,-0.017657,-0.021287,-4.999997,-4.999997
1.400,-12.8791,-12.6460,114.0141,115.4340,4393510.6606,4259892.5843,1795752.4112,1210.6438,77.5803,0.039148,2.2430,0.000735,0.0421,0.3365,0.3365,6956.4837,115.4340,0.996413,-0.002343,0.084589,-0.000755,-0.2789,9.7046,-0.1105,-0.010916,-0.046790,-0.012427,-0.6255,-2.6809,-0.7120,1099.6879,-1.6234,-59.2887,1132.7605,-0.9314,-0.3765,-0.0013,-0.0498,-0.0266,12.0814,POWERED_ASCENT,-0.650668,0.000034,-0.007497,-0.002262,0.108717,-0.394221,-0.109798,0.398144,0.002971,-0.010774,-0.001252,0.000412,-0.027142,-0.001168,0.682910,0.570916,77.5951,10.6433,-0.0677,114.4564,14.9907,-0.1139,9.1143,1.0660,-0.0453,9.2786,-0.0137,-0.5003,0.024184,0.026265,-0.024733,-0.025373,-0.025139,0.000680,0.000086,0.0000,0.0000,0.0000,-0.7361,6.3399,0.0015,-0.023585,0.001235,-0.000071,3.9600,0,1,0.0000,0.0000,0.022278,0.024749,-0.022421,-0.024891,1.000000,[],9.2953,9.2818,9.2818,-0.0137,-0.5004,343.0214,1,0.355706,114.4564,-0.1139,-14.9907,114.4562,-0.1139,-14.9921,114.4564,-0.1139,-14.9907,-0.035161,0.017398,-0.025789,-2.0146,0.9968,-1.4776,-0.001252,0.019438,-0.028448,0.28724931,0.76995829,1210.6438,91.067513,-0.095487,-4.904154,-0.009000,-0.045995,-0.013888,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.0925,120.286829,0.120979,0.049335,0.023833,-0.054925,-0.016656,0.040744,0.000776,-0.073517,0.086476,4393.537667,4259.896102,-0.030000,0.003041,0.004526,-4.999999,-4.999999
1.500,-13.9467,-13.7430,122.8852,124.4353,4393509.3192,4259891.2651,1795764.2558,1212.1953,89.4703,0.035768,2.0493,0.001723,0.0987,0.3628,0.3628,8082.4633,124.4353,0.996593,-0.003036,0.082406,-0.001357,-0.3645,9.4532,-0.1862,-0.014364,-0.039620,-0.014028,-0.8230,-2.2701,-0.8037,1107.6439,-2.9236,-63.2411,1145.5458,-0.9419,-0.3808,-0.0013,0.0072,-0.0242,12.0307,POWERED_ASCENT,-0.597554,0.004286,-0.018477,-0.001855,0.104760,-0.380141,-0.102327,0.371314,0.005705,-0.020701,-0.001335,0.059753,-0.025871,-0.001258,0.658528,0.570827,89.4874,12.1947,-0.0811,123.3975,16.0365,-0.1583,9.2093,1.0818,-0.0722,9.3851,-0.0248,-0.5358,0.021701,0.025017,-0.022241,-0.024113,-0.023268,0.001297,0.000091,0.0000,0.0000,0.0000,-0.7411,6.3385,0.0018,-0.021724,0.002015,-0.000082,3.8570,0,1,0.0000,0.0000,0.019626,0.023656,-0.019791,-0.023821,1.000000,[],9.4037,9.3884,9.3884,-0.0248,-0.5360,343.0164,1,0.350857,123.3975,-0.1583,-16.0365,123.3973,-0.1583,-16.0383,123.3975,-0.1583,-16.0365,-0.037480,0.077426,-0.025377,-2.1474,4.4362,-1.4540,-0.001335,0.086750,-0.027859,0.28725118,0.76995829,1212.1953,92.112263,-0.204127,-5.253354,-0.012448,-0.038825,-0.015489,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300002,1.9677,137.846228,0.117676,0.043790,0.022390,-0.034808,-0.031662,0.036875,0.001650,-0.227298,0.101247,4393.563209,4259.897236,-0.029887,-0.007099,0.011522,-4.999997,-4.999998
1.600,-15.0043,-14.8670,131.8500,133.5312,4393507.8715,4259889.8348,1795776.9919,1213.8520,102.2587,0.033126,1.8980,0.002755,0.1578,0.3893,0.3893,9305.7612,133.5312,0.996731,-0.003917,0.080670,-0.002051,-0.4725,9.2531,-0.2740,-0.018179,-0.029784,-0.017031,-1.0416,-1.7065,-0.9758,1115.2131,-4.6199,-67.7069,1158.2467,-0.9523,-0.3850,-0.0014,0.0087,-0.0386,11.9795,POWERED_ASCENT,-0.555838,0.004049,-0.029700,-0.002600,0.102166,-0.370990,-0.095650,0.347328,0.008945,-0.032482,-0.001433,0.064992,-0.041741,-0.001349,0.633898,0.570736,102.2782,13.8512,-0.1002,132.4319,17.0977,-0.2291,9.2815,1.1103,-0.1074,9.4897,-0.0393,-0.5761,0.019314,0.024082,-0.019846,-0.023159,-0.021600,0.002020,0.000097,0.0000,0.0000,0.0000,-0.7460,6.3368,0.0022,-0.020404,0.002618,-0.000049,3.8790,0,1,0.0000,0.0000,0.017736,0.022973,-0.017835,-0.023072,1.000000,[],9.5105,9.4929,9.4929,-0.0393,-0.5763,343.0111,1,0.345995,132.4319,-0.2291,-17.0977,132.4316,-0.2291,-17.0999,132.4319,-0.2291,-17.0977,-0.040233,0.089559,-0.040574,-2.3052,5.1313,-2.3247,-0.001433,0.100039,-0.044845,0.28725320,0.76995828,1213.8520,93.137477,-0.346761,-5.648599,-0.016263,-0.028989,-0.018492,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.8590,139.057767,0.119024,0.046253,0.019517,-0.055433,-0.030905,0.034492,0.002473,-0.147297,0.135696,4393.536662,4259.893827,-0.030000,0.002578,0.004924,-4.999996,-4.999997
1.700,-16.0329,-16.0111,140.8907,142.7011,4393506.3193,4259888.2910,1795790.6285,1215.6162,115.9542,0.031261,1.7911,0.003882,0.2224,0.4160,0.4160,10625.9106,142.7011,0.996823,-0.005006,0.079440,-0.002874,-0.6057,9.1109,-0.3787,-0.022541,-0.020173,-0.019008,-1.2915,-1.1558,-1.0891,1109.2092,-7.0299,-73.2784,1158.2612,-0.9524,-0.3850,-0.0019,-0.0528,0.0118,11.9279,POWERED_ASCENT,-0.527067,0.000504,-0.043101,0.000362,0.098752,-0.358446,-0.090518,0.328558,0.011505,-0.041761,-0.001863,0.009231,0.006644,-0.001441,0.609066,0.570644,115.9763,15.6152,-0.1280,141.5370,18.1869,-0.3344,9.3606,1.1572,-0.1492,9.4794,-0.0601,-0.6262,0.017412,0.023288,-0.017920,-0.022334,-0.020238,0.002572,0.000112,0.0000,0.0000,0.0000,-0.7515,6.3344,0.0029,-0.019070,0.002973,-0.000036,3.8470,0,1,0.0000,0.0000,0.016061,0.022007,-0.016133,-0.022079,1.000000,[],9.5035,9.4826,9.4826,-0.0601,-0.6265,343.0054,1,0.345386,141.5370,-0.3344,-18.1869,141.5367,-0.3344,-18.1895,141.5370,-0.3344,-18.1869,-0.052330,0.047602,0.001083,-2.9983,2.7274,0.0620,-0.001863,0.052769,0.001702,0.28725536,0.76995828,1215.6162,93.036881,-0.550477,-6.140146,-0.020625,-0.019378,-0.020469,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.0706,150.141452,0.121813,0.040513,0.017845,-0.047490,-0.043985,0.032108,0.003476,-0.265895,0.138407,4393.563326,4259.894935,-0.030000,0.004124,0.014848,1.599630,-4.672232
1.800,-17.0172,-17.1693,150.0188,151.9540,4393504.6665,4259886.6321,1795805.1725,1217.4914,130.5628,0.029766,1.7054,0.004682,0.2682,0.4430,0.4430,12046.3775,151.9540,0.996884,-0.006341,0.078547,-0.003617,-0.7664,9.0072,-0.4762,-0.028115,-0.016732,-0.014257,-1.6109,-0.9587,-0.8169,1115.4536,-9.4079,-79.5118,1170.9639,-0.9628,-0.3892,-0.0020,-0.1431,0.0658,11.8758,POWERED_ASCENT,-0.504647,-0.003576,-0.052829,0.002818,0.096117,-0.348486,-0.086302,0.312903,0.013237,-0.047993,-0.002026,-0.074314,0.058565,-0.001533,0.583989,0.570552,130.5877,17.4901,-0.1685,150.7197,19.3221,-0.4808,9.4568,1.2109,-0.1827,9.5746,-0.0808,-0.6825,0.015896,0.022477,-0.016386,-0.021502,-0.019065,0.002924,0.000121,0.0000,0.0000,0.0000,-0.7565,6.3316,0.0039,-0.018109,0.003092,-0.000032,3.8260,0,1,0.0000,0.0000,0.014985,0.021168,-0.015050,-0.021233,1.000000,[],9.6025,9.5779,9.5779,-0.0808,-0.6827,342.9993,1,0.344771,150.7197,-0.4808,-19.3221,150.7193,-0.4808,-19.3252,150.7197,-0.4808,-19.3221,-0.056909,-0.018637,0.045609,-3.2606,-1.0678,2.6132,-0.002026,-0.021227,0.051348,0.28725766,0.76995827,1217.4914,93.970666,-0.753299,-6.691986,-0.026199,-0.015937,-0.015718,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.8023,150.188535,0.126125,0.028128,0.013075,-0.069921,-0.037907,0.031172,0.004171,-0.185365,0.167072,4393.535502,4259.894307,-0.030000,0.018694,0.006479,1.816168,-4.778605
1.900,-17.9615,-18.3345,159.2524,161.3074,4393502.9172,4259884.8569,1795820.6355,1219.4830,146.0951,0.028110,1.6106,0.004826,0.2765,0.4703,0.4703,13572.4040,161.3074,0.996935,-0.007938,0.077718,-0.004069,-0.9547,8.9107,-0.5421,-0.034005,-0.016023,-0.008994,-1.9484,-0.9180,-0.5153,1133.9253,-10.6819,-85.2144,1196.3549,-0.9837,-0.3977,-0.0025,-0.1699,0.0059,11.8231,POWERED_ASCENT,-0.480141,-0.004093,-0.053847,-0.000102,0.092311,-0.334312,-0.082437,0.298552,0.014563,-0.052740,-0.002464,-0.095832,-0.002395,-0.001626,0.558629,0.570458,146.1231,19.4813,-0.2253,159.9968,20.5100,-0.6600,9.5507,1.2556,-0.2059,9.7765,-0.0921,-0.7347,0.014584,0.021673,-0.015046,-0.020672,-0.017994,0.003179,0.000135,0.0000,0.0000,0.0000,-0.7610,6.3279,0.0052,-0.016675,0.003455,-0.000020,3.8540,0,1,0.0000,0.0000,0.013200,0.020109,-0.013240,-0.020149,1.000000,[],9.8079,9.7799,9.7799,-0.0921,-0.7350,342.9928,1,0.344150,159.9968,-0.6600,-20.5100,159.9964,-0.6600,-20.5137,159.9968,-0.6600,-20.5100,-0.069217,-0.027799,-0.010864,-3.9658,-1.5928,-0.6224,-0.002464,-0.031275,-0.011495,0.28726011,0.76995826,1219.4830,95.951711,-0.864586,-7.204158,-0.032089,-0.015228,-0.010455,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.0904,164.400661,0.126020,0.014554,0.009657,-0.070846,-0.037755,0.028909,0.004538,-0.242844,0.199083,4393.565647,4259.894565,-0.030000,0.019255,0.009889,4.999995,-3.600815
2.000,-18.8784,-19.5049,168.5867,170.7580,4393501.0750,4259882.9651,1795837.0270,1221.5957,162.5598,0.026151,1.4983,0.004936,0.2828,0.4979,0.4979,15206.2154,170.7580,0.996985,-0.009851,0.076832,-0.004498,-1.1790,8.8074,-0.6078,-0.040469,-0.019575,-0.014121,-2.3187,-1.1216,-0.8091,1126.5549,-12.2172,-89.4967,1196.3723,-0.9837,-0.3977,-0.0021,-0.1809,0.0354,11.7698,POWERED_ASCENT,-0.450190,-0.003931,-0.055670,0.000986,0.086066,-0.311352,-0.077651,0.280910,0.014863,-0.053769,-0.002127,-0.103117,0.025862,-0.001721,0.532993,0.570364,162.5908,21.5937,-0.3011,169.3660,21.7418,-0.8620,9.6097,1.2821,-0.2399,9.7570,-0.1058,-0.7751,0.013310,0.020457,-0.013773,-0.019449,-0.016747,0.003206,0.000136,0.0000,0.0000,0.0000,-0.7646,6.3232,0.0070,-0.015641,0.002902,-0.000019,3.6400,0,1,0.0000,0.0000,0.012720,0.018525,-0.012757,-0.018562,1.000000,[],9.7916,9.7603,9.7603,-0.1058,-0.7754,342.9860,1,0.343523,169.3660,-0.8620,-21.7418,169.3655,-0.8620,-21.7461,169.3660,-0.8620,-21.7418,-0.059752,-0.023688,0.012229,-3.4235,-1.3572,0.7007,-0.002127,-0.026922,0.014421,0.28726271,0.76995825,1221.5957,95.759845,-0.999127,-7.600634,-0.038553,-0.018780,-0.015582,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.0934,165.615802,0.132831,0.019629,0.004941,-0.098132,-0.032935,0.027307,0.004974,-0.113647,0.186325,4393.538245,4259.886653,-0.030000,0.029054,0.005113,4.999998,-2.685513
2.100,-19.7660,-20.6933,177.9839,180.2697,4393499.1426,4259880.9553,1795854.3549,1223.8330,179.9639,0.024148,1.3836,0.004776,0.2737,0.5256,0.5256,16943.7658,180.2697,0.997026,-0.012054,0.075970,-0.004813,-1.4358,8.7064,-0.6624,-0.045950,-0.014027,-0.002185,-2.6327,-0.8037,-0.1252,1131.5559,-13.6204,-93.0442,1209.2058,-0.9942,-0.4019,-0.0018,-0.1805,0.2442,11.7161,POWERED_ASCENT,-0.420091,-0.003412,-0.056155,0.007987,0.077508,-0.280543,-0.072990,0.264190,0.012489,-0.045206,-0.001831,-0.099728,0.233468,-0.001816,0.507163,0.570269,179.9982,23.8305,-0.3989,178.7932,22.9995,-1.0973,9.6677,1.3089,-0.2390,9.8452,-0.1185,-0.8095,0.012624,0.018661,-0.013083,-0.017659,-0.015507,0.002653,0.000136,0.0000,0.0000,0.0000,-0.7710,6.3168,0.0094,-0.014203,0.002240,-0.000023,3.9060,0,1,0.0000,0.0000,0.011940,0.016420,-0.011987,-0.016467,1.000000,[],9.8825,9.8486,9.8486,-0.1185,-0.8098,342.9787,1,0.342882,178.7932,-1.0973,-22.9995,178.7925,-1.0973,-23.0046,178.7932,-1.0973,-22.9995,-0.051441,-0.010315,0.197668,-2.9474,-0.5910,11.3255,-0.001831,-0.011536,0.219505,0.28726546,0.76995823,1223.8330,96.625588,-1.123651,-7.938292,-0.044034,-0.013232,-0.003645,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.0001,182.759488,0.129684,0.000549,0.001531,-0.090307,-0.042290,0.024702,0.004555,-0.275725,0.210689,4393.572645,4259.886330,-0.030000,0.024107,0.016203,4.999992,-0.809040
2.200,-20.6477,-21.8748,187.4431,189.8414,4393497.1220,4259878.8266,1795872.6259,1226.1976,198.3138,0.022264,1.2756,0.003257,0.1866,0.5535,0.5535,18786.4900,189.8414,0.997053,-0.014450,0.075213,-0.004377,-1.7082,8.6187,-0.6317,-0.050277,-0.017019,0.008899,-2.8807,-0.9751,0.5099,1135.8530,-10.3636,-96.0678,1221.7847,-1.0046,-0.4061,-0.0011,-0.2096,0.0682,11.6619,POWERED_ASCENT,-0.391234,-0.003881,-0.037542,0.001858,0.069199,-0.250633,-0.068128,0.246754,0.009520,-0.034480,-0.001121,-0.125781,0.060209,-0.001912,0.481097,0.570173,198.3514,26.1945,-0.5206,188.2771,24.2835,-1.3318,9.7228,1.3266,-0.2014,9.9285,-0.0906,-0.8397,0.012025,0.016745,-0.012503,-0.015751,-0.014256,0.001992,0.000129,0.0000,0.0000,0.0000,-0.7757,6.3090,0.0124,-0.013036,0.001409,-0.000035,3.8390,0,1,0.0000,0.0000,0.011592,0.014409,-0.011662,-0.014480,1.000000,[],9.9678,9.9319,9.9319,-0.0906,-0.8400,342.9710,1,0.342232,188.2771,-1.3318,-24.2835,188.2764,-1.3318,-24.2894,188.2771,-1.3318,-24.2835,-0.031505,-0.023866,0.042976,-1.8051,-1.3674,2.4624,-0.001121,-0.025903,0.048377,0.28726835,0.76995822,1226.1976,97.442544,-0.849785,-8.234446,-0.048361,-0.016224,0.007438,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.2434,183.320364,0.134575,-0.001955,0.000090,-0.116053,-0.008639,0.023222,0.003655,-0.005365,0.246211,4393.535597,4259.879024,-0.030000,0.030000,-0.004547,4.999998,-0.703749
2.300,-21.5541,-23.0288,196.9591,199.4687,4393495.0121,4259876.5812,1795891.8457,1228.6915,217.6146,0.020372,1.1673,0.001680,0.0963,0.5816,0.5816,20735.2014,199.4687,0.997072,-0.016990,0.074468,-0.003760,-1.9957,8.5326,-0.5810,-0.052086,-0.011832,0.006555,-2.9843,-0.6779,0.3756,1127.2821,-6.2328,-98.4003,1221.9452,-1.0047,-0.4062,-0.0001,-0.0360,-0.0267,11.6073,POWERED_ASCENT,-0.363108,0.001306,-0.019000,-0.000871,0.065606,-0.237774,-0.064739,0.234631,0.005473,-0.019837,-0.000055,0.046727,-0.031166,-0.002009,0.454828,0.570076,217.6557,28.6878,-0.6639,197.8152,25.5849,-1.5294,9.7406,1.3621,-0.1714,9.8999,-0.0547,-0.8642,0.011959,0.014959,-0.012473,-0.013987,-0.013345,0.001128,0.000114,0.0000,0.0000,0.0000,-0.7820,6.2990,0.0160,-0.012697,0.000773,-0.000053,3.9490,0,1,0.0000,0.0000,0.011871,0.013417,-0.011978,-0.013523,1.000000,[],9.9411,9.9033,9.9033,-0.0548,-0.8645,342.9629,1,0.341575,197.8152,-1.5294,-25.5849,197.8143,-1.5294,-25.5917,197.8152,-1.5294,-25.5849,-0.001558,0.146233,-0.036202,-0.0893,8.3785,-2.0742,-0.000055,0.161622,-0.039227,0.28727139,0.76995819,1228.6915,97.162064,-0.498082,-8.474125,-0.050170,-0.011037,0.005094,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.1170,200.297708,0.132245,-0.007488,0.001566,-0.110708,-0.007951,0.020848,0.002058,-0.208760,0.271146,4393.573458,4259.878757,-0.030000,0.030000,0.010016,4.999996,-0.634080
