time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
3.200,15.0795,-80.3138,267.0103,279.2351,4393534.0315,4259783.2157,1796090.1938,1249.4314,428.8882,0.015593,0.8934,-0.049812,-2.8540,0.8204,0.8204,41153.2401,281.2948,0.991150,-0.020889,0.069758,-0.110988,-3.2910,7.6802,-12.9995,-0.051813,0.016402,0.143309,-2.9687,0.9398,8.2110,901.3284,346.4343,-176.7587,1196.7953,-0.9840,-0.3978,-0.0042,-0.3617,-1.1367,11.1197,POWERED_ASCENT,-0.329262,-0.002925,0.636177,-0.011837,0.273379,-0.992397,-0.066350,0.240787,-0.212951,0.772811,-0.004247,-0.207663,-0.840376,-0.002874,0.220161,0.569211,418.3537,49.4169,-94.8564,268.8425,32.4112,-68.1574,8.2183,1.8769,1.4895,8.2627,3.1758,-1.6204,0.041066,-0.021263,-0.041650,0.022154,-0.009825,-0.031533,0.000077,-0.0000,8.0000,-0.0001,-0.9270,5.9371,2.4896,-0.008497,-0.031794,-0.000074,2.8310,0,1,0.0000,0.0000,0.040217,-0.023370,-0.040365,0.023222,1.000000,[],9.0022,8.2655,8.2655,3.1769,-1.6209,342.8958,1,0.537178,268.8425,-68.1574,-32.4112,268.8401,-68.1581,-32.4300,268.8426,-76.1574,-32.4111,-0.119234,0.128255,-0.130163,-6.8316,7.3485,-7.4578,-0.004247,0.146176,-0.141250,0.28730304,0.76994280,1249.4314,81.100932,31.193920,-15.892702,-0.049897,0.017197,0.141848,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.8881,249.149928,0.101546,-0.181777,0.031946,-0.236850,0.465502,0.017299,-0.045405,0.645934,0.468904,4393.578344,4259.793897,-0.030000,0.030000,-0.030000,20.000000,-20.000000
3.300,13.6903,-79.6255,275.2638,286.8760,4393535.4726,4259775.2151,1796117.3113,1252.7670,456.9904,0.014272,0.8177,-0.051236,-2.9356,0.8424,0.8424,43376.6786,288.8408,0.991786,-0.023167,0.070979,-0.103856,-3.5124,7.8153,-12.1960,-0.062544,0.004207,0.144908,-3.5835,0.2410,8.3026,842.2640,382.8486,-172.3102,1196.6277,-0.9839,-0.3977,-0.0033,-0.9885,-0.9799,11.1100,POWERED_ASCENT,-0.304505,-0.011057,0.666829,-0.008719,0.265978,-0.965819,-0.059182,0.214888,-0.223090,0.810029,-0.003277,-0.827373,-0.652449,-0.002968,0.194523,0.569117,445.6450,52.7505,-101.6035,276.9047,34.2524,-66.6962,7.7665,1.7271,2.0189,7.7280,3.5127,-1.5810,0.040080,-0.022992,-0.040649,0.023885,-0.008463,-0.031901,0.000081,-0.0000,8.0000,-0.0001,-0.9210,5.8308,2.7002,-0.007068,-0.030827,-0.000076,2.5930,0,1,0.0000,0.0000,0.037819,-0.023835,-0.037972,0.023682,1.000000,[],8.6378,7.7306,7.7306,3.5139,-1.5815,342.8851,1,0.611232,276.9047,-66.6962,-34.2524,276.9020,-66.6970,-34.2730,276.9047,-74.6962,-34.2523,-0.092047,-0.450965,0.145370,-5.2739,-25.8384,8.3291,-0.003277,-0.477100,0.156420,0.28730734,0.76994170,1252.7670,75.855307,34.498710,-15.506166,-0.060628,0.005002,0.143447,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.8125,261.172480,0.107185,-0.145271,0.034585,-0.247457,0.531539,0.014807,-0.047614,0.244783,0.498367,4393.627281,4259.785949,-0.030000,0.030000,-0.030000,20.000000,-20.000000
3.400,11.9285,-78.5751,283.0506,293.9965,4393536.7565,4259767.3031,1796145.2304,1256.2808,485.8178,0.011787,0.6754,-0.050995,-2.9218,0.8629,0.8629,45495.0773,295.8605,0.992361,-0.026075,0.071412,-0.097155,-3.7986,7.8550,-11.4441,-0.073226,0.004967,0.107679,-4.1955,0.2846,6.1696,795.7685,407.9980,-152.7614,1209.3438,-0.9944,-0.4020,-0.0039,-0.3791,-1.5519,11.1100,POWERED_ASCENT,-0.257305,-0.003119,0.677454,-0.015328,0.254465,-0.924366,-0.051257,0.186195,-0.222589,0.808577,-0.003940,-0.244806,-1.203028,-0.003063,0.168807,0.569022,473.7194,56.2621,-108.1775,284.5236,35.9467,-64.7157,7.3124,1.5534,2.2916,7.3014,3.7435,-1.4016,0.037674,-0.023288,-0.038223,0.024197,-0.007103,-0.030845,0.000090,-0.0000,8.0000,-0.0001,-0.9188,5.7140,2.8912,-0.005852,-0.029326,-0.000078,2.7450,0,1,0.0000,0.0000,0.035099,-0.023552,-0.035256,0.023396,1.000000,[],8.3268,7.3039,7.3039,3.7448,-1.4021,342.8737,1,0.680148,284.5236,-64.7157,-35.9467,284.5206,-64.7165,-35.9691,284.5236,-72.7157,-35.9466,-0.110652,0.074695,-0.280118,-6.3399,4.2797,-16.0496,-0.003940,0.088806,-0.302318,0.28731177,0.76994062,1256.2808,71.670295,36.762384,-13.746597,-0.071309,0.005761,0.106219,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.8636,266.192156,0.110494,-0.154164,0.036211,-0.258470,0.513708,0.012445,-0.047287,0.460086,0.542794,4393.582584,4259.775002,-0.030000,0.030000,-0.030000,20.000000,-20.000000
3.500,9.9538,-77.3585,290.3618,300.6550,4393537.8521,4259759.5051,1796173.9060,1259.9555,515.3205,0.010006,0.5733,-0.048949,-2.8046,0.8820,0.8820,47517.2640,302.4184,0.992774,-0.029571,0.071953,-0.091369,-4.1605,7.9011,-10.8042,-0.082280,-0.014334,0.121053,-4.7143,-0.8213,6.9358,724.0355,414.1048,-136.2030,1196.8996,-0.9841,-0.3978,-0.0003,-1.0011,-0.8707,11.1100,POWERED_ASCENT,-0.219588,-0.010614,0.658292,-0.006303,0.240175,-0.872808,-0.041618,0.151242,-0.218806,0.795153,-0.000310,-0.870057,-0.516658,-0.003158,0.142957,0.568927,502.5352,59.9345,-114.5387,291.6970,37.4706,-62.4676,6.7822,1.2460,2.6191,6.6432,3.7995,-1.2497,0.034797,-0.023416,-0.035352,0.024312,-0.005605,-0.029469,0.000085,-0.0000,8.0000,-0.0001,-0.9095,5.5572,3.1044,-0.004161,-0.028102,-0.000085,2.7500,0,1,0.0000,0.0000,0.032178,-0.024026,-0.032348,0.023856,1.000000,[],7.7570,6.6455,6.6455,3.8008,-1.2501,342.8618,1,0.744558,291.6970,-62.4676,-37.4706,291.6937,-62.4685,-37.4948,291.6971,-70.4676,-37.4704,-0.008763,-0.538881,0.404275,-0.5021,-30.8756,23.1633,-0.000310,-0.571017,0.436999,0.28731631,0.76993958,1259.9555,65.213678,37.312051,-12.256195,-0.080364,-0.013539,0.119593,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.7269,278.307991,0.119814,-0.115574,0.041023,-0.227426,0.567071,0.009882,-0.046175,0.102101,0.559683,4393.635367,4259.767912,-0.030000,0.030000,-0.030000,20.000000,-20.000000
3.600,7.6537,-76.0099,297.0888,306.7538,4393538.7359,4259751.8357,1796203.2841,1263.7694,545.4442,0.006914,0.3961,-0.047959,-2.7478,0.8996,0.8996,49402.1955,308.4157,0.993259,-0.033368,0.071415,-0.084984,-4.5404,7.8278,-10.0915,-0.084121,-0.018482,0.102877,-4.8198,-1.0589,5.8944,666.1869,429.9365,-100.1034,1196.7177,-0.9840,-0.3978,0.0002,-0.3327,-1.8182,11.1100,POWERED_ASCENT,-0.155066,-0.002855,0.657325,-0.017021,0.223615,-0.812909,-0.030220,0.109860,-0.213515,0.776195,0.000232,-0.243356,-1.450577,-0.003253,0.117182,0.568832,532.0424,63.7460,-120.6601,298.3503,38.6929,-59.8983,5.7815,0.8635,2.9460,6.1124,3.9448,-0.9185,0.031724,-0.023624,-0.032285,0.024513,-0.003968,-0.028037,0.000082,-0.0000,8.0000,-0.0002,-0.9028,5.3576,3.3286,-0.002583,-0.026688,-0.000092,2.5510,0,1,0.0000,0.0000,0.029180,-0.024196,-0.029363,0.024013,1.000000,[],7.3351,6.1145,6.1145,3.9461,-0.9188,342.8495,1,0.803485,298.3503,-59.8983,-38.6929,298.3467,-59.8993,-38.7191,298.3504,-67.8983,-38.6928,0.006466,-0.014884,-0.390775,0.3705,-0.8528,-22.3898,0.000232,-0.007038,-0.419595,0.28732097,0.76993858,1263.7694,60.006790,38.737047,-9.006903,-0.082205,-0.017687,0.101416,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.7712,283.077182,0.124525,-0.128852,0.046313,-0.242029,0.595575,0.006989,-0.044996,0.182401,0.616252,4393.590112,4259.762362,-0.030000,0.030000,-0.030000,20.000000,-20.000000
3.700,5.0716,-74.4880,302.7681,311.8377,4393539.3745,4259744.3079,1796233.2896,1267.6870,576.1168,0.004892,0.2803,-0.046680,-2.6746,0.9141,0.9141,50992.0420,313.3989,0.993663,-0.037227,0.070940,-0.078839,-4.9310,7.7651,-9.4078,-0.084105,-0.030456,0.135027,-4.8188,-1.7450,7.7365,487.0922,442.0250,-74.6709,1082.5638,-0.8901,-0.3598,0.0018,-0.7437,-1.3255,11.1100,POWERED_ASCENT,-0.111968,-0.007600,0.654557,-0.010773,0.224560,-0.815963,-0.020596,0.074839,-0.219544,0.797736,0.001835,-0.668551,-0.947644,-0.003344,0.092475,0.568741,562.1732,67.6609,-126.5091,304.0220,39.5400,-57.0083,3.5911,0.3007,3.5669,4.4692,4.0557,-0.6851,0.029141,-0.023949,-0.029725,0.024819,-0.002524,-0.026909,0.000071,-0.0000,8.0000,-0.0002,-0.9022,5.1186,3.5524,-0.001217,-0.026207,-0.000099,2.8210,0,1,0.0000,0.0000,0.027324,-0.025089,-0.027523,0.024890,1.000000,[],6.0759,4.4707,4.4707,4.0571,-0.6854,342.8368,1,0.873719,304.0220,-57.0083,-39.5400,304.0181,-57.0093,-39.5681,304.0220,-65.0083,-39.5399,0.051428,-0.468801,0.139158,2.9466,-26.8603,7.9732,0.001835,-0.493953,0.152671,0.28732572,0.76993763,1267.6870,43.886654,39.825121,-6.717754,-0.082188,-0.029661,0.133566,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.8837,292.638787,0.129088,-0.091485,0.057262,-0.182247,0.686221,0.004247,-0.044447,0.006106,0.636070,4393.645792,4259.756185,-0.030000,0.030000,-0.030000,20.000000,-20.000000
3.800,2.1224,-72.4737,306.2302,314.6965,4393539.7370,4259736.9552,1796263.7629,1271.6643,607.1805,0.002454,0.1406,-0.046507,-2.6646,0.9222,0.9222,51872.7508,316.1551,0.994112,-0.040955,0.069770,-0.072087,-5.2962,7.6322,-8.6485,-0.078446,-0.034531,0.114514,-4.4946,-1.9785,6.5612,170.4763,455.7293,-39.0375,803.4754,-0.6606,-0.2671,0.0027,-0.3304,-1.8948,11.1100,POWERED_ASCENT,-0.057426,-0.003266,0.663019,-0.016824,0.218566,-0.793987,-0.010477,0.038060,-0.222206,0.807210,0.002676,-0.292242,-1.505509,-0.003420,0.071933,0.568665,592.7744,71.6352,-132.0402,307.5449,39.8350,-53.5092,0.6083,-0.3488,4.0222,1.5642,4.1814,-0.3582,0.027179,-0.024581,-0.027787,0.025435,-0.001237,-0.026245,0.000061,-0.0000,8.0000,-0.0002,-0.9043,4.8522,3.7636,-0.000451,-0.025251,-0.000114,2.5290,0,1,0.0000,0.0000,0.025587,-0.024914,-0.025815,0.024686,1.000000,[],4.4803,1.5647,1.5647,4.1828,-0.3583,342.8240,1,0.913013,307.5449,-53.5092,-39.8350,307.5408,-53.5102,-39.8648,307.5449,-61.5092,-39.8348,0.075046,-0.191214,-0.314677,4.2998,-10.9558,-18.0297,0.002676,-0.196938,-0.336365,0.28733054,0.76993672,1271.6643,15.388370,41.058629,-3.510428,-0.076530,-0.033736,0.113053,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.6498,300.351290,0.119508,-0.104934,0.070759,-0.167004,0.829616,0.001953,-0.044931,0.445786,0.707602,4393.593835,4259.744090,-0.030000,0.030000,-0.030000,17.433276,-19.883181
3.900,-0.9813,-69.9870,306.7056,314.5910,4393539.7940,4259729.8288,1796294.4346,1275.6384,638.3689,0.001141,0.0654,-0.044778,-2.5656,0.9216,0.9216,51785.4605,315.9502,0.994437,-0.044382,0.068636,-0.066438,-5.6374,7.5049,-8.0145,-0.068587,-0.029649,0.096225,-3.9297,-1.6988,5.5133,-143.7362,437.7667,-17.8444,486.3249,-0.3999,-0.1616,0.0052,-0.3099,-1.9779,11.1100,POWERED_ASCENT,-0.026235,-0.003244,0.637618,-0.017957,0.205349,-0.745984,-0.004187,0.015210,-0.212913,0.773463,0.005154,-0.289773,-1.604171,-0.003471,0.058010,0.568614,623.5832,75.6063,-137.1963,308.1416,39.4928,-49.5634,-1.6699,-0.8067,4.0734,-1.3188,4.0166,-0.1637,0.025387,-0.024300,-0.026028,0.025132,-0.000496,-0.025212,0.000048,-0.0001,8.0000,-0.0002,-0.9063,4.5804,3.9504,0.000107,-0.024074,-0.000134,2.5470,0,1,0.0000,0.0000,0.023833,-0.024316,-0.024101,0.024048,1.000000,[],4.2322,-1.3193,-1.3193,4.0180,-0.1638,342.8111,1,0.910308,308.1416,-49.5634,-39.4928,308.1374,-49.5645,-39.5242,308.1417,-57.5634,-39.4926,0.144690,-0.236236,-0.427286,8.2901,-13.5353,-24.4817,0.005154,-0.247996,-0.458450,0.28733540,0.76993588,1275.6384,-12.893585,39.441836,-1.602854,-0.066670,-0.028855,0.094765,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.7635,311.754950,0.064825,-0.086802,0.096116,-0.107968,1.036129,0.000013,-0.046273,0.899077,0.696855,4393.654794,4259.737649,-0.030000,0.030000,-0.030000,16.642840,-19.765272
4.000,-3.9746,-67.3234,304.9103,312.2796,4393539.5448,4259722.9640,1796325.0273,1279.5542,669.4126,0.000077,0.0044,-0.041808,-2.3954,0.9147,0.9147,50981.1371,313.5469,0.994688,-0.047245,0.067234,-0.061991,-5.9218,7.3480,-7.5129,-0.052698,-0.034118,0.069930,-3.0194,-1.9548,4.0067,-301.1247,396.7858,-1.2632,296.0471,-0.2434,-0.0984,0.0067,-0.0481,-1.7611,11.1100,POWERED_ASCENT,-0.001755,-0.000526,0.586870,-0.016174,0.189194,-0.687446,0.000275,-0.001001,-0.194472,0.706620,0.006741,-0.046292,-1.422447,-0.003501,0.049770,0.568583,654.3271,79.5189,-141.9513,306.5034,38.7014,-45.5674,-2.4991,-1.0384,3.7593,-2.7629,3.6406,-0.0116,0.023405,-0.023409,-0.024080,0.024211,0.000034,-0.023776,0.000032,-0.0001,8.0000,-0.0002,-0.9083,4.2451,4.1528,0.000467,-0.022516,-0.000148,2.7960,0,1,0.0000,0.0000,0.021900,-0.023131,-0.022197,0.022835,1.000000,[],4.5719,-2.7638,-2.7638,3.6418,-0.0116,342.7984,1,0.876401,306.5034,-45.5674,-38.7014,306.4991,-45.5686,-38.7341,306.5035,-53.5674,-38.7013,0.189285,-0.044040,-0.346700,10.8452,-2.5233,-19.8644,0.006741,-0.043674,-0.371832,0.28734025,0.76993510,1279.5542,-27.059959,35.753183,-0.110396,-0.050782,-0.033323,0.068469,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.6749,316.025970,0.084850,-0.046037,0.125410,-0.094848,1.079856,-0.000431,-0.045640,0.042942,0.774140,4393.602688,4259.734620,-0.030000,0.030000,-0.030000,0.940198,-18.325039
4.100,-6.7445,-64.8723,302.2706,309.2271,4393539.0069,4259716.3563,1796355.3898,1283.3778,700.1728,-0.000405,-0.0232,-0.038676,-2.2160,0.9056,0.9056,49948.1219,310.4118,0.994906,-0.049316,0.065801,-0.058316,-6.1219,7.1912,-7.0941,-0.036064,-0.031207,0.063474,-2.0663,-1.7880,3.6368,-335.5223,353.5890,5.9493,219.9544,-0.1809,-0.0731,0.0055,-0.0252,-1.7922,11.1100,POWERED_ASCENT,0.009264,-0.000346,0.533741,-0.017298,0.171474,-0.623244,0.002404,-0.008737,-0.174161,0.633010,0.005540,-0.029771,-1.490466,-0.003522,0.044109,0.568563,684.8581,83.3392,-146.3208,304.0518,37.6827,-41.8796,-2.7585,-1.1352,3.3827,-3.0785,3.2443,0.0546,0.021580,-0.022152,-0.022280,0.022936,0.000307,-0.022237,0.000021,-0.0001,8.0000,-0.0002,-0.9103,3.8993,4.3399,0.000678,-0.021060,-0.000156,2.5920,0,1,0.0000,0.0000,0.020226,-0.021894,-0.020539,0.021581,1.000000,[],4.4743,-3.0795,-3.0795,3.2454,0.0546,342.7862,1,0.832070,304.0518,-41.8796,-37.6827,304.0475,-41.8808,-37.7165,304.0519,-49.8796,-37.6825,0.155563,-0.044950,-0.508392,8.9131,-2.5754,-29.1287,0.005540,-0.046110,-0.546821,0.28734506,0.76993439,1283.3778,-30.156057,31.865082,0.538797,-0.034148,-0.030412,0.062013,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,2.1221,314.815703,-0.019220,-0.017974,0.143718,-0.073931,1.022683,-0.001317,-0.042203,1.602393,0.784275,4393.665675,4259.731559,-0.030000,0.030000,-0.030000,0.568828,-18.276881
4.200,-9.2707,-62.6997,299.3598,305.9959,4393538.2042,4259709.9803,1796385.4728,1287.0946,730.6128,-0.000855,-0.0490,-0.035449,-2.0311,0.8959,0.8959,48872.4013,307.1067,0.995114,-0.050694,0.064185,-0.055298,-6.2464,7.0155,-6.7445,-0.023246,-0.038498,0.057065,-1.3319,-2.2058,3.2696,-347.7145,311.5709,11.7392,169.2354,-0.1392,-0.0563,0.0038,0.1843,-1.3286,11.1100,POWERED_ASCENT,0.018544,0.002031,0.480636,-0.012604,0.153695,-0.558689,0.003835,-0.013941,-0.157255,0.571630,0.003821,0.171250,-1.062666,-0.003538,0.039818,0.568547,715.1292,87.0525,-150.3396,301.3457,36.5691,-38.5612,-2.8344,-1.1949,3.0474,-3.1904,2.8587,0.1077,0.019891,-0.020877,-0.020609,0.021648,0.000506,-0.020756,0.000013,-0.0001,8.0000,-0.0002,-0.9123,3.4753,4.5509,0.000835,-0.019292,-0.000159,2.7380,0,1,0.0000,0.0000,0.018298,-0.020287,-0.018616,0.019969,1.000000,[],4.2866,-3.1914,-3.1914,2.8597,0.1077,342.7741,1,0.791404,301.3457,-38.5612,-36.5691,301.3413,-38.5624,-36.6040,301.3458,-46.5612,-36.5689,0.107272,0.131055,-0.210732,6.1462,7.5089,-12.0741,0.003821,0.142778,-0.226214,0.28734984,0.76993373,1287.0946,-31.253461,28.083073,1.059934,-0.021330,-0.037704,0.055604,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.299083,1.8014,309.260976,0.080517,-0.030619,0.148183,-0.067856,0.870277,-0.001343,-0.038541,0.023941,0.847510,4393.601209,4259.719416,-0.030000,0.030000,-0.030000,-2.290664,-18.512722
4.300,-11.5933,-60.7876,296.3611,302.7531,4393537.1592,4259703.8077,1796415.2595,1290.6966,760.7271,-0.000857,-0.0491,-0.032641,-1.8702,0.8863,0.8863,47807.8733,303.7970,0.995316,-0.051550,0.062652,-0.052576,-6.3147,6.8515,-6.4259,-0.014672,-0.036757,0.044525,-0.8407,-2.1060,2.5511,-353.8111,278.1289,11.9981,131.2029,-0.1079,-0.0436,0.0030,-0.0948,-1.1439,11.1100,POWERED_ASCENT,0.019352,-0.001252,0.438575,-0.010992,0.141547,-0.514432,0.004698,-0.017076,-0.143942,0.523138,0.002952,-0.103244,-0.906547,-0.003551,0.036356,0.568534,745.1254,90.6510,-154.0437,298.5652,35.3969,-35.5717,-2.8747,-1.2293,2.7373,-3.2463,2.5519,0.1101,0.018271,-0.019515,-0.019002,0.020275,0.000629,-0.019266,0.000007,-0.0001,8.0000,-0.0002,-0.9144,3.0995,4.7289,0.000836,-0.017946,-0.000163,2.6100,0,1,0.0000,0.0000,0.016947,-0.018945,-0.017273,0.018620,1.000000,[],4.1321,-3.2474,-3.2474,2.5528,0.1101,342.7624,1,0.759046,298.5652,-35.5717,-35.3969,298.5608,-35.5730,-35.4328,298.5652,-43.5717,-35.3967,0.082887,-0.127968,-0.145538,4.7491,-7.3320,-8.3387,0.002952,-0.137384,-0.156313,0.28735457,0.76993313,1290.6966,-31.802210,25.072996,1.083239,-0.012756,-0.035963,0.043064,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.7482,302.017257,0.062768,-0.042102,0.145413,-0.035780,0.707699,-0.001552,-0.034283,0.844302,0.895374,4393.661293,4259.715174,-0.030000,0.000941,-0.030000,-0.189722,-18.715201
4.400,-13.7193,-59.1087,293.3150,299.5258,4393535.8922,4259697.8149,1796444.7429,1294.1799,790.5174,-0.001102,-0.0631,-0.030027,-1.7204,0.8768,0.8768,46762.8558,300.5094,0.995519,-0.052089,0.060907,-0.050197,-6.3484,6.6635,-6.1431,-0.008956,-0.035080,0.043841,-0.5132,-2.0099,2.5119,-348.4626,248.5170,14.5970,105.8566,-0.0870,-0.0352,0.0015,0.0891,-1.1570,11.1100,POWERED_ASCENT,0.024041,0.000933,0.400623,-0.011714,0.128217,-0.465896,0.005142,-0.018683,-0.131178,0.476658,0.001474,0.075296,-0.944952,-0.003561,0.033546,0.568524,774.8405,94.1307,-157.4643,295.7451,34.1910,-32.8864,-2.8609,-1.2405,2.4607,-3.1972,2.2802,0.1339,0.016740,-0.018125,-0.017475,0.018882,0.000698,-0.017805,0.000005,-0.0001,8.0000,-0.0002,-0.9164,2.6676,4.9309,0.000915,-0.016324,-0.000165,2.9340,0,1,0.0000,0.0000,0.015244,-0.017403,-0.015573,0.017074,1.000000,[],3.9307,-3.1983,-3.1983,2.2810,0.1340,342.7512,1,0.726898,295.7451,-32.8864,-34.1910,295.7407,-32.8877,-34.2279,295.7452,-40.8864,-34.1908,0.041372,0.034021,-0.252658,2.3704,1.9493,-14.4762,0.001474,0.037115,-0.272012,0.28735925,0.76993257,1294.1799,-31.320805,22.407658,1.317164,-0.007040,-0.034285,0.042380,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.5191,294.490847,0.089054,-0.052394,0.137204,-0.019899,0.548338,-0.001472,-0.030376,1.171397,0.923592,4393.599409,4259.705250,-0.030000,-0.013573,-0.030000,3.162563,-18.905492
4.500,-15.6667,-57.6346,290.2786,296.3594,4393534.4213,4259691.9795,1796473.9221,1297.5419,819.9901,-0.000991,-0.0568,-0.027255,-1.5616,0.8674,0.8674,45750.7878,297.2885,0.995694,-0.052425,0.059277,-0.048289,-6.3633,6.4872,-5.9140,-0.005599,-0.035481,0.029499,-0.3208,-2.0329,1.6902,-332.0293,218.9639,12.8551,93.1967,-0.0766,-0.0310,0.0011,0.0213,-1.0503,11.1100,POWERED_ASCENT,0.021640,0.000128,0.360790,-0.010940,0.113953,-0.413984,0.004846,-0.017606,-0.118102,0.429058,0.001083,0.010141,-0.863473,-0.003570,0.031238,0.568515,804.2741,97.4888,-160.6298,292.9386,32.9740,-30.4725,-2.9832,-1.2670,2.1817,-3.0464,2.0090,0.1179,0.015218,-0.016546,-0.015959,0.017299,0.000667,-0.016256,0.000003,-0.0001,8.0000,-0.0002,-0.9184,2.3273,5.0936,0.000826,-0.014691,-0.000167,2.6470,0,1,0.0000,0.0000,0.013697,-0.015684,-0.014032,0.015350,1.000000,[],3.6524,-3.0475,-3.0475,2.0097,0.1180,342.7403,1,0.695400,292.9386,-30.4725,-32.9740,292.9342,-30.4738,-33.0119,292.9386,-38.4725,-32.9738,0.030398,-0.022940,-0.249469,1.7417,-1.3143,-14.2935,0.001083,-0.024578,-0.268696,0.28736389,0.76993205,1297.5419,-29.841657,19.747611,1.160376,-0.003683,-0.034686,0.028038,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461,0.300000,1.5164,288.055603,0.069171,-0.030373,0.131222,-0.014892,0.446477,-0.001425,-0.027272,0.872780,0.944759,4393.657062,4259.703288,-0.030000,-0.009656,-0.030000,4.013717,-18.960875
