time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
1.000,-4.3795,-13.0077,78.9599,80.1439,4393515.6108,4259896.0793,1795713.6595,1205.4065,38.7406,0.053287,3.0531,0.071249,4.0823,0.2366,0.2366,3440.9364,81.1646,0.987915,-0.010914,0.093075,-0.123458,-2.5961,10.4400,-14.4836,0.045365,-0.065187,-0.208888,2.5992,-3.7349,-11.9684,1064.8701,-39.7957,-39.7308,1082.0534,-0.8897,-0.3597,0.0024,0.0113,1.4951,12.2784,POWERED_ASCENT,-0.879113,0.007437,-0.852059,0.246277,0.316468,-1.148874,-0.147398,0.534497,0.134756,-0.488653,0.002412,0.044144,1.461890,-0.000819,0.777844,0.571266,38.7350,5.4064,-1.0044,79.1809,10.6705,-6.2902,8.2997,0.9104,-2.6175,8.8407,-0.3304,-0.3298,0.002223,0.065958,-0.003697,-0.066157,-0.034509,0.031549,-0.000418,-0.0000,8.0000,-0.0000,-0.7203,6.3428,0.0225,-0.030733,0.042083,-0.000525,3.9090,0,1,1.3087,-4.5645,-0.011876,0.072291,0.010826,-0.073341,1.000000,[],8.8560,8.8437,8.8437,-0.3305,-0.3300,343.0384,1,0.373633,79.1809,-6.2902,-10.6705,79.1809,-6.2902,-10.6709,79.1809,-14.2902,-10.6705,0.068147,0.029457,1.292215,3.9046,1.6878,74.0384,0.002412,0.043855,1.462502,16.45782196,44.11535160,1205.4065,86.770927,-3.202223,-3.232518,0.047620,-0.064252,-0.210607,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.3913,87.046087,0.117495,-0.003822,0.084656,-0.028525,-0.365842,0.056326,0.047741,-0.557215,0.056420,4393.530743,4259.901215,-0.030000,-0.030000,-0.029997,-4.999998,-4.999998
1.100,-3.6332,-15.8607,87.0213,88.5295,4393515.2090,4259894.6374,1795721.9577,1206.5182,47.0832,0.048653,2.7876,0.074556,4.2717,0.2614,0.2614,4200.7369,89.6839,0.987267,-0.009655,0.089491,-0.131156,-2.4759,10.0303,-15.3519,0.049883,-0.065602,-0.107233,2.8581,-3.7587,-6.1440,1074.0973,-48.1946,-44.1230,1094.8169,-0.9002,-0.3639,0.0006,-0.0883,0.7386,12.2300,POWERED_ASCENT,-0.800363,-0.006914,-0.848425,0.096349,0.322467,-1.170325,-0.131500,0.476655,0.182629,-0.662309,0.000608,-0.050105,0.698208,-0.000905,0.754474,0.571180,47.0593,6.5180,-1.7599,87.3229,11.5635,-8.8580,8.3898,0.9052,-2.8043,8.9526,-0.4017,-0.3678,-0.012414,0.073112,0.011168,-0.073003,-0.030633,0.042424,-0.000284,-0.0000,8.0000,-0.0000,-0.7230,6.3423,0.0395,-0.028067,0.045991,-0.000341,3.7490,0,1,1.1634,-5.8317,-0.018264,0.073718,0.017583,-0.074399,1.000000,[],8.9722,8.9557,8.9557,-0.4018,-0.3679,343.0348,1,0.369036,87.3229,-8.8580,-11.5635,87.3228,-8.8580,-11.5642,87.3229,-16.8580,-11.5635,0.017294,-0.047889,0.617125,0.9909,-2.7438,35.3586,0.000608,-0.048393,0.694951,16.45789717,44.11534452,1206.5182,87.868909,-3.901806,-3.604473,0.052137,-0.064667,-0.108951,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.6009,104.026921,0.061846,-0.028866,0.094913,0.046264,-0.435427,0.043916,0.048722,-1.571141,0.074911,4393.549548,4259.900855,-0.030000,-0.030000,-0.029903,-4.999995,-4.999995
1.200,-2.7808,-18.8661,95.1661,97.0580,4393514.8876,4259892.9021,1795731.0667,1207.7192,56.2608,0.043603,2.4983,0.071608,4.1028,0.2867,0.2867,5049.7796,98.3361,0.987015,-0.008013,0.085823,-0.135541,-2.2718,9.6277,-15.8297,0.049086,-0.066904,-0.071578,2.8124,-3.8333,-4.1011,1082.9176,-54.1243,-47.7282,1107.5201,-0.9106,-0.3681,-0.0011,-0.0257,0.1871,12.1808,POWERED_ASCENT,-0.720582,0.001658,-0.794108,0.016264,0.309819,-1.124224,-0.120607,0.436993,0.196930,-0.714040,-0.001123,0.014444,0.141684,-0.000992,0.730812,0.571093,56.2027,7.7189,-2.7820,95.5534,12.4516,-11.6090,8.4315,0.8839,-2.9357,9.0625,-0.4529,-0.3994,-0.018068,0.073633,0.017012,-0.073267,-0.027955,0.045495,-0.000172,-0.0000,8.0000,-0.0000,-0.7256,6.3417,0.0588,-0.025945,0.045054,-0.000268,3.8910,0,1,1.0296,-6.9858,-0.019378,0.070730,0.018841,-0.071267,1.000000,[],9.0857,9.0656,9.0656,-0.4531,-0.3996,343.0309,1,0.364519,95.5534,-11.6090,-12.4516,95.5532,-11.6090,-12.4524,95.5534,-19.6090,-12.4515,-0.031408,0.015740,0.121278,-1.7996,0.9018,6.9487,-0.001123,0.021638,0.133391,16.45797977,44.11533495,1207.7192,88.947260,-4.404501,-3.914994,0.051340,-0.065969,-0.073296,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.0632,102.478096,0.103522,-0.071004,0.085103,-0.036483,-0.361964,0.044607,0.055113,-0.928005,0.051103,4393.535369,4259.893676,-0.030000,-0.029986,-0.026738,-4.238335,-2.278212
1.300,-1.8613,-21.9860,103.3442,105.6735,4393514.6549,4259890.8605,1795740.9916,1209.0079,66.2842,0.038861,2.2266,0.067860,3.8881,0.3121,0.3121,5985.2006,107.0640,0.986823,-0.006419,0.082333,-0.139142,-2.0660,9.2481,-16.2187,0.044573,-0.058869,-0.070253,2.5538,-3.3729,-4.0252,1078.7404,-60.3437,-50.6468,1107.5368,-0.9107,-0.3681,-0.0021,0.0481,0.0143,12.1314,POWERED_ASCENT,-0.645429,0.008659,-0.748304,-0.003525,0.288606,-1.047176,-0.110270,0.399587,0.193248,-0.700690,-0.002140,0.089401,-0.036392,-0.001080,0.706957,0.571005,66.1708,9.0075,-4.0857,103.8247,13.3186,-14.4890,8.4930,0.8694,-3.0803,9.0644,-0.5071,-0.4256,-0.019457,0.070068,0.018534,-0.069561,-0.025409,0.044405,-0.000104,-0.0000,8.0000,-0.0000,-0.7305,6.3409,0.0875,-0.023115,0.042786,-0.000191,3.7880,0,1,0.9003,-8.0319,-0.019862,0.065710,0.019481,-0.066092,1.000000,[],9.0916,9.0675,9.0675,-0.5072,-0.4257,343.0267,1,0.359975,103.8247,-14.4890,-13.3186,103.8246,-14.4890,-13.3197,103.8247,-22.4890,-13.3186,-0.059977,0.088061,-0.042573,-3.4365,5.0455,-2.4393,-0.002140,0.102765,-0.050852,16.45806983,44.11532275,1209.0079,88.965645,-4.935299,-4.171564,0.046827,-0.057934,-0.071971,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.1085,110.101722,0.092386,-0.078990,0.072150,-0.055336,-0.389989,0.041275,0.056712,-0.845967,0.090378,4393.553414,4259.892757,-0.021060,-0.029972,0.030000,4.999996,-4.365500
1.400,-0.8652,-25.2292,111.5762,114.3963,4393514.5178,4259888.5009,1795751.7367,1210.3825,77.1638,0.035063,2.0090,0.064941,3.7208,0.3379,0.3379,7011.8271,115.8908,0.986542,-0.005055,0.079354,-0.142869,-1.8939,8.9242,-16.6282,0.037599,-0.049699,-0.073301,2.1543,-2.8476,-4.1998,1099.4566,-67.9634,-53.5871,1132.7583,-0.9314,-0.3765,-0.0033,0.0096,0.1267,12.0814,POWERED_ASCENT,-0.583057,0.004469,-0.720410,0.005751,0.269884,-0.979422,-0.099408,0.360479,0.183809,-0.666740,-0.003285,0.054061,0.069566,-0.001168,0.682910,0.570916,76.9689,10.3821,-5.6843,112.1563,14.1716,-17.5108,8.5786,0.8700,-3.2451,9.2767,-0.5734,-0.4521,-0.019623,0.065052,0.018826,-0.064405,-0.022752,0.041976,-0.000037,-0.0000,8.0000,-0.0000,-0.7361,6.3399,0.1231,-0.021094,0.040210,-0.000118,4.1530,0,1,0.7770,-8.9970,-0.019233,0.061186,0.018998,-0.061422,1.000000,[],9.3086,9.2799,9.2799,-0.5736,-0.4523,343.0223,1,0.355344,112.1563,-17.5108,-14.1716,112.1562,-17.5108,-14.1729,112.1563,-25.5108,-14.1716,-0.092167,0.061495,0.043901,-5.2808,3.5234,2.5154,-0.003285,0.072228,0.047338,16.45816739,44.11530778,1210.3825,91.048363,-5.586584,-4.432218,0.039854,-0.048764,-0.075019,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.5400,108.620233,0.116598,-0.100537,0.055396,-0.123842,-0.308748,0.038415,0.055854,-0.552402,0.084282,4393.537156,4259.891257,-0.006958,-0.001219,0.030000,4.999659,-4.698436
1.500,0.2268,-28.6046,119.8888,123.2542,4393514.4852,4259885.8101,1795763.3099,1211.8426,88.9131,0.032039,1.8357,0.062060,3.5558,0.3640,0.3640,8136.2747,124.8467,0.986223,-0.004046,0.076860,-0.146424,-1.7673,8.6511,-17.0237,0.027166,-0.040851,-0.063697,1.5565,-2.3406,-3.6496,1107.4131,-75.7528,-57.0191,1145.5429,-0.9419,-0.3808,-0.0045,-0.0109,0.2833,12.0307,POWERED_ASCENT,-0.534846,0.002618,-0.692896,0.015636,0.252735,-0.917422,-0.091242,0.331101,0.173964,-0.631343,-0.004456,0.036741,0.219466,-0.001258,0.658528,0.570827,88.6053,11.8419,-7.5935,120.5719,15.0250,-20.6942,8.6322,0.8746,-3.3869,9.3832,-0.6419,-0.4831,-0.019078,0.060617,0.018410,-0.059836,-0.020741,0.039485,0.000028,-0.0000,8.0000,-0.0000,-0.7405,6.3385,0.1685,-0.018999,0.038085,-0.000078,3.9990,0,1,0.6642,-9.9075,-0.019164,0.057006,0.019009,-0.057161,1.000000,[],9.4207,9.3864,9.3864,-0.6421,-0.4833,343.0176,1,0.350633,120.5719,-20.6942,-15.0250,120.5717,-20.6943,-15.0268,120.5719,-28.6942,-15.0250,-0.125106,0.052467,0.168572,-7.1681,3.0061,9.6585,-0.004456,0.060814,0.187968,16.45827252,44.11528991,1211.8426,92.093077,-6.257746,-4.736172,0.029420,-0.039916,-0.065415,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.1545,124.749178,0.101202,-0.123276,0.045521,-0.097563,-0.377276,0.033590,0.054256,-0.511188,0.098056,4393.559716,4259.888755,-0.001916,-0.000661,0.030000,4.999997,-4.999997
1.600,1.4080,-32.0872,128.2531,132.2135,4393514.5662,4259882.7763,1795775.7167,1213.3881,101.5428,0.029536,1.6923,0.058294,3.3400,0.3904,0.3904,9357.3844,133.8980,0.985954,-0.003523,0.074766,-0.149309,-1.6957,8.4171,-17.3473,0.014614,-0.037662,-0.050854,0.8373,-2.1578,-2.9137,1114.9736,-81.9169,-60.6823,1158.2429,-0.9523,-0.3850,-0.0044,-0.0332,0.2933,11.9795,POWERED_ASCENT,-0.495093,0.001109,-0.652033,0.013891,0.236838,-0.860004,-0.084418,0.306551,0.164625,-0.597805,-0.004433,0.017897,0.224236,-0.001349,0.633898,0.570736,101.0856,13.3873,-9.8280,129.0401,15.8830,-24.0168,8.6724,0.8844,-3.4997,9.4876,-0.6971,-0.5164,-0.018389,0.056625,0.017769,-0.055768,-0.019059,0.037138,0.000059,-0.0000,8.0000,-0.0000,-0.7438,6.3368,0.2198,-0.018218,0.034942,-0.000072,3.6650,0,1,0.5638,-10.7630,-0.016796,0.053089,0.016652,-0.053233,1.000000,[],9.5304,9.4909,9.4909,-0.6973,-0.5165,343.0126,1,0.345970,129.0401,-24.0168,-15.8830,129.0398,-24.0168,-15.8851,129.0401,-32.0168,-15.8830,-0.124456,0.042676,0.163784,-7.1308,2.4451,9.3841,-0.004433,0.048635,0.182797,16.45838528,44.11526898,1213.3881,93.117489,-6.799204,-5.062210,0.016868,-0.036726,-0.052573,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,1.8490,126.087050,0.113355,-0.130493,0.034209,-0.141754,-0.301595,0.031371,0.052498,-0.457143,0.132063,4393.537803,4259.885756,-0.002935,0.011209,0.030000,4.999997,-4.999997
1.700,2.6648,-35.6505,136.6579,141.2567,4393514.7693,4259879.3899,1795788.9621,1215.0199,115.0628,0.027529,1.5773,0.053629,3.0727,0.4170,0.4170,10675.0885,143.0268,0.985752,-0.003507,0.073077,-0.151463,-1.6821,8.2220,-17.5916,0.002720,-0.026231,-0.034418,0.1558,-1.5029,-1.9720,1108.9804,-86.3563,-64.9936,1158.2563,-0.9524,-0.3850,-0.0041,0.0003,0.3979,11.9279,POWERED_ASCENT,-0.465010,0.002956,-0.602887,0.017652,0.213165,-0.773898,-0.080293,0.291434,0.151531,-0.549999,-0.004061,0.054435,0.325067,-0.001441,0.609066,0.570644,114.4148,15.0189,-12.4006,137.5477,16.7507,-27.4500,8.7311,0.9117,-3.5814,9.4774,-0.7380,-0.5554,-0.016212,0.052257,0.015630,-0.051364,-0.017945,0.033866,0.000078,-0.0000,8.0000,-0.0000,-0.7498,6.3344,0.2826,-0.016680,0.030777,-0.000036,3.8460,0,1,0.4769,-11.5687,-0.014134,0.047421,0.014062,-0.047493,1.000000,[],9.5256,9.4807,9.4807,-0.7383,-0.5556,343.0073,1,0.345363,137.5477,-27.4500,-16.7507,137.5474,-27.4500,-16.7532,137.5477,-35.4500,-16.7507,-0.114042,0.083877,0.244893,-6.5341,4.8058,14.0313,-0.004061,0.093898,0.273524,16.45850570,44.11524490,1215.0199,93.017703,-7.200976,-5.445571,0.004974,-0.025296,-0.036136,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.0243,142.076447,0.102545,-0.154070,0.025445,-0.115836,-0.347069,0.028652,0.048444,-0.403391,0.133642,4393.563660,4259.881997,-0.002285,0.012761,0.030000,4.999997,-4.999997
1.800,3.9842,-39.2650,145.1256,150.3963,4393515.1012,4259875.6446,1795803.0499,1216.7396,129.4811,0.026149,1.4982,0.047734,2.7350,0.4439,0.4439,12093.4164,152.2448,0.985653,-0.003902,0.071897,-0.152655,-1.7157,8.0790,-17.7288,-0.007283,-0.023453,-0.013834,-0.4173,-1.3437,-0.7926,1115.2339,-87.4450,-70.2749,1170.9578,-0.9628,-0.3892,-0.0035,-0.0873,0.4680,11.8758,POWERED_ASCENT,-0.444000,-0.001304,-0.538898,0.018896,0.192481,-0.698227,-0.076211,0.276304,0.135507,-0.491283,-0.003475,-0.027213,0.394211,-0.001533,0.583989,0.570552,128.5966,16.7383,-15.3205,146.1129,17.6451,-30.9633,8.8227,0.9530,-3.6176,9.5727,-0.7506,-0.6032,-0.013383,0.047214,0.012806,-0.046293,-0.016830,0.029924,0.000086,-0.0000,8.0000,-0.0000,-0.7548,6.3316,0.3515,-0.016216,0.026193,-0.000022,3.9830,0,1,0.4073,-12.3163,-0.009999,0.042387,0.009955,-0.042431,1.000000,[],9.6243,9.5760,9.5760,-0.7508,-0.6034,343.0018,1,0.344751,146.1129,-30.9633,-17.6451,146.1125,-30.9634,-17.6481,146.1129,-38.9633,-17.6451,-0.097610,0.018399,0.299412,-5.5927,1.0542,17.1550,-0.003475,0.020419,0.333939,16.45863383,44.11521756,1216.7396,93.952166,-7.324413,-5.914191,-0.005029,-0.022518,-0.015553,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.0921,143.162072,0.114742,-0.175952,0.024665,-0.160678,-0.249442,0.027581,0.044715,-0.338198,0.161225,4393.540473,4259.882017,-0.016354,0.023338,0.030000,4.999998,-4.999998
1.900,5.3379,-42.8956,153.6910,159.6541,4393515.5673,4259871.5364,1795817.9901,1218.5508,144.8108,0.024894,1.4263,0.040472,2.3189,0.4711,0.4711,13618.2682,161.5724,0.985707,-0.004672,0.070988,-0.152710,-1.7875,7.9622,-17.7374,-0.017273,-0.016739,0.007776,-0.9897,-0.9591,0.4455,1133.7100,-83.2599,-75.7590,1196.3473,-0.9837,-0.3976,-0.0035,-0.1623,0.2596,11.8231,POWERED_ASCENT,-0.425178,-0.004102,-0.455283,0.008061,0.170965,-0.619356,-0.072860,0.263860,0.118359,-0.428634,-0.003470,-0.096363,0.189378,-0.001626,0.558629,0.570458,143.6401,18.5492,-18.5944,154.7680,18.5800,-34.5122,8.9286,0.9962,-3.5991,9.7747,-0.7179,-0.6532,-0.010193,0.042198,0.009663,-0.041250,-0.015898,0.025826,0.000104,-0.0000,8.0000,-0.0000,-0.7606,6.3279,0.4296,-0.014843,0.022417,-0.000026,3.8560,0,1,0.3564,-13.0005,-0.007600,0.037234,0.007548,-0.037286,1.000000,[],9.8261,9.7780,9.7780,-0.7181,-0.6534,342.9958,1,0.344131,154.7680,-34.5122,-18.5800,154.7676,-34.5122,-18.5836,154.7680,-42.5122,-18.5799,-0.097471,-0.035278,0.111353,-5.5847,-2.0213,6.3801,-0.003470,-0.039126,0.124153,16.45876974,44.11518691,1218.5508,95.933504,-7.003256,-6.404421,-0.015019,-0.015804,0.006058,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.4357,159.499090,0.110054,-0.195279,0.015281,-0.144312,-0.257636,0.025783,0.038196,-0.244152,0.191987,4393.569615,4259.876521,-0.018957,0.024053,0.030000,4.999997,-4.999997
2.000,6.6870,-46.5054,162.3679,169.0290,4393516.1686,4259867.0661,1795833.7925,1220.4578,161.0634,0.023404,1.3410,0.033570,1.9234,0.4986,0.4986,15252.3345,171.0073,0.985811,-0.005873,0.070155,-0.152386,-1.9067,7.8471,-17.7051,-0.025194,-0.023769,0.001548,-1.4435,-1.3619,0.0887,1126.3374,-77.5484,-80.3444,1196.3629,-0.9837,-0.3977,-0.0024,-0.1911,0.2542,11.7698,POWERED_ASCENT,-0.402725,-0.004591,-0.378287,0.007177,0.146487,-0.529913,-0.069129,0.250072,0.099482,-0.359876,-0.002412,-0.120805,0.188846,-0.001721,0.532993,0.570364,159.5543,20.4558,-22.2224,163.5270,19.5572,-38.0429,8.9998,1.0172,-3.5762,9.7551,-0.6716,-0.6959,-0.006819,0.036828,0.006270,-0.035879,-0.014905,0.021449,0.000100,-0.0000,8.0000,-0.0000,-0.7634,6.3232,0.5171,-0.014005,0.017560,-0.000018,3.9100,0,1,0.3224,-13.6135,-0.003573,0.031548,0.003537,-0.031583,1.000000,[],9.8063,9.7584,9.7584,-0.6719,-0.6961,342.9897,1,0.343505,163.5270,-38.0429,-19.5572,163.5264,-38.0430,-19.5614,163.5270,-46.0429,-19.5572,-0.067759,-0.047635,0.108212,-3.8823,-2.7293,6.2001,-0.002412,-0.052861,0.120713,16.45891352,44.11515294,1220.4578,95.741367,-6.549883,-6.823030,-0.022939,-0.022834,-0.000170,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.3385,161.142514,0.121976,-0.189128,0.012378,-0.195716,-0.171207,0.024357,0.032798,-0.111315,0.177455,4393.547341,4259.869556,-0.024376,0.030000,0.030000,4.999997,-4.999997
2.100,8.0204,-50.0991,171.1178,178.4812,4393516.9042,4259862.2358,1795850.4661,1222.4638,178.2494,0.021554,1.2349,0.027245,1.5610,0.5263,0.5263,16991.4855,180.5114,0.985941,-0.007426,0.069259,-0.151886,-2.0636,7.7190,-17.6546,-0.031732,-0.019937,0.019362,-1.8181,-1.1423,1.1093,1131.3300,-71.5773,-83.3711,1209.1946,-0.9942,-0.4019,-0.0020,-0.1532,0.6342,11.7161,POWERED_ASCENT,-0.375171,-0.002763,-0.313039,0.019582,0.117658,-0.425873,-0.065145,0.235798,0.077987,-0.282280,-0.002008,-0.080984,0.574002,-0.001816,0.507163,0.570269,176.3478,22.4613,-26.2023,172.3558,20.5551,-41.5512,9.0895,1.0361,-3.4946,9.8433,-0.6228,-0.7254,-0.002996,0.030872,0.002458,-0.029922,-0.013835,0.016562,0.000103,-0.0000,8.0000,-0.0000,-0.7695,6.3168,0.6194,-0.012821,0.012148,-0.000018,4.0660,0,1,0.2980,-14.1736,0.000654,0.024950,-0.000691,-0.024987,1.000000,[],9.8930,9.8466,9.8466,-0.6230,-0.7256,342.9832,1,0.342864,172.3558,-41.5512,-20.5551,172.3552,-41.5513,-20.5600,172.3558,-49.5512,-20.5550,-0.056414,-0.002199,0.454889,-3.2323,-0.1260,26.0632,-0.002008,-0.001778,0.504228,16.45906524,44.11511568,1222.4638,96.606309,-6.070443,-7.112670,-0.029477,-0.019002,0.017643,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.6507,177.376117,0.120212,-0.202828,0.009411,-0.189580,-0.182893,0.021961,0.026341,-0.068712,0.200308,4393.579885,4259.863079,-0.030000,0.030000,0.030000,4.999994,-4.999994
2.200,9.2930,-53.6403,179.9572,188.0113,4393517.7708,4259857.0480,1795868.0191,1224.5705,196.3778,0.019914,1.1410,0.018863,1.0808,0.5542,0.5542,18837.5400,190.0840,0.986290,-0.009129,0.068570,-0.149822,-2.2292,7.6155,-17.4234,-0.036421,-0.018485,0.058966,-2.0868,-1.0591,3.3785,1135.6107,-55.9461,-86.3449,1221.7713,-1.0046,-0.4061,-0.0013,-0.1327,0.6779,11.6619,POWERED_ASCENT,-0.350517,-0.001797,-0.219789,0.019418,0.086004,-0.311503,-0.061379,0.222314,0.052669,-0.190764,-0.001295,-0.058405,0.631034,-0.001912,0.481097,0.570173,194.0285,24.5674,-30.5301,181.2726,21.5715,-44.9794,9.2151,1.0645,-3.2803,9.9264,-0.4890,-0.7547,0.001545,0.024330,-0.002099,-0.023381,-0.012839,0.011017,0.000099,-0.0000,8.0000,-0.0000,-0.7751,6.3090,0.7270,-0.011989,0.005977,-0.000023,3.8730,0,1,0.2811,-14.6625,0.005989,0.017944,-0.006035,-0.017990,1.000000,[],9.9704,9.9298,9.9298,-0.4892,-0.7550,342.9763,1,0.342214,181.2726,-44.9794,-21.5715,181.2719,-44.9796,-21.5772,181.2727,-52.9794,-21.5714,-0.036420,0.027196,0.516327,-2.0867,1.5582,29.5833,-0.001295,0.032357,0.570931,16.45922498,44.11507516,1224.5705,97.421767,-4.758446,-7.400711,-0.034166,-0.017550,0.057247,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.8142,178.746060,0.122066,-0.215570,0.007061,-0.233450,-0.048338,0.020514,0.020057,-0.104119,0.232945,4393.549090,4259.856131,-0.030000,0.030000,0.030000,4.999998,-4.999998
2.300,10.4134,-57.0363,188.9228,197.6193,4393518.7577,4259851.5125,1795886.4620,1226.7802,215.4578,0.018595,1.0654,0.008645,0.4953,0.5823,0.5823,20791.5884,199.7212,0.986868,-0.010863,0.068143,-0.146049,-2.3903,7.5460,-16.9941,-0.039059,-0.010780,0.083427,-2.2379,-0.6177,4.7800,1127.0144,-28.9753,-90.1829,1221.9295,-1.0047,-0.4062,-0.0007,-0.0003,0.3600,11.6073,POWERED_ASCENT,-0.331757,0.002090,-0.101378,0.009371,0.059267,-0.214801,-0.059361,0.215141,0.023676,-0.085810,-0.000673,0.074947,0.336106,-0.002009,0.454828,0.570076,212.6067,26.7765,-35.1912,190.3127,22.6158,-48.1975,9.3280,1.1284,-2.9643,9.8976,-0.2545,-0.7920,0.007064,0.017582,-0.007641,-0.016637,-0.012231,0.004878,0.000092,-0.0000,8.0000,-0.0000,-0.7821,6.2990,0.8445,-0.011896,-0.000288,-0.000027,3.9130,0,1,0.2743,-15.0562,0.012157,0.011581,-0.012212,-0.011636,1.000000,[],9.9358,9.9009,9.9009,-0.2546,-0.7923,342.9691,1,0.341555,190.3127,-48.1975,-22.6158,190.3119,-48.1976,-22.6224,190.3127,-56.1975,-22.6157,-0.018941,0.160839,0.273488,-1.0852,9.2154,15.6697,-0.000673,0.180839,0.301760,16.45939283,44.11503152,1226.7802,97.139003,-2.457399,-7.766175,-0.036805,-0.009845,0.081709,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719,0.300000,2.2451,195.260930,0.121877,-0.222558,0.006199,-0.215612,0.041062,0.018309,0.011260,-0.009443,0.256023,4393.585027,4259.848151,-0.030000,0.030000,0.029999,4.999993,-4.999993
