time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,lat,lon,alt_msl
0.290000,4393518.741325,4259900.513576,1795677.235609,-2.267793,-2.198722,16.586429,0.99135443,0.01434808,0.13041076,-0.00188718,0.09933827,-0.00455682,0.00013229,12.6415,1200.1868,2.1269,0.16326153,0.00454793,0.047317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.6783,-0.0250,-0.9118,16.45749122,44.11536100,1200.1868
0.300000,4393518.718250,4259900.491205,1795677.404749,-2.347097,-2.275606,17.242767,0.99135045,0.01483990,0.13038501,-0.00195149,0.09923044,-0.00546971,0.00016425,12.6376,1200.2031,2.2917,0.16247434,0.00468712,0.049218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.5982,-0.0301,-1.0624,16.45749271,44.11536100,1200.2031
0.310000,4393518.694383,4259900.468064,1795677.580465,-2.426352,-2.352442,17.900587,0.99134688,0.01533116,0.13035434,-0.00201563,0.09910950,-0.00652657,0.00020248,12.6338,1200.2202,2.4630,0.16160630,0.00482223,0.051158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.4846,-0.0362,-1.2337,16.45749426,44.11536100,1200.2202
0.320000,4393518.669723,4259900.444156,1795677.762761,-2.505527,-2.429201,18.558584,0.99134382,0.01582181,0.13031801,-0.00207956,0.09897444,-0.00774360,0.00024794,12.6299,1200.2381,2.6409,0.16076898,0.00495639,0.053102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.4558,-0.0432,-1.4250,16.45749586,44.11536100,1200.2381
0.330000,4393518.644273,4259900.419481,1795677.951611,-2.584496,-2.505758,19.210196,0.99134137,0.01631176,0.13027519,-0.00214325,0.09882431,-0.00913753,0.00030165,12.6261,1200.2568,2.8254,0.15996728,0.00508984,0.055046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.3927,-0.0512,-1.6376,16.45749753,44.11536100,1200.2568
0.340000,4393518.618034,4259900.394041,1795678.146966,-2.663372,-2.582227,19.861987,0.99133966,0.01680094,0.13022494,-0.00220667,0.09865819,-0.01072546,0.00036470,12.6222,1200.2763,3.0165,0.15924753,0.00522418,0.056972,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.4181,-0.0603,-1.8710,16.45749926,44.11536100,1200.2763
0.350000,4393518.591006,4259900.367836,1795678.348878,-2.742273,-2.658718,20.520497,0.99133883,0.01728929,0.13016627,-0.00226979,0.09847486,-0.01252793,0.00043839,12.6184,1200.2966,3.2142,0.15854619,0.00535748,0.058899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.2975,-0.0706,-2.1282,16.45750104,44.11536100,1200.2966
0.360000,4393518.563189,4259900.340867,1795678.557376,-2.821044,-2.735082,21.177844,0.99133902,0.01777670,0.13009805,-0.00233254,0.09827315,-0.01456620,0.00052410,12.6145,1200.3177,3.4184,0.15780829,0.00548790,0.060844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.2165,-0.0824,-2.4129,16.45750289,44.11536100,1200.3177
0.370000,4393518.534586,4259900.313136,1795678.772409,-2.899555,-2.811195,21.827472,0.99134039,0.01826310,0.13001906,-0.00239490,0.09805207,-0.01686040,0.00062327,12.6107,1200.3396,3.6293,0.15709088,0.00561732,0.062787,0.06749014,0.07334199,-0.02886866,-0.03472051,0.00000000,0.00000000,0.00000000,0.00000000,856.2097,-0.0956,-2.7243,16.45750480,44.11536100,1200.3396
0.380000,4393518.505199,4259900.284644,1795678.993900,-2.977828,-2.887075,22.470706,0.99134312,0.01874839,0.12992799,-0.00245680,0.09781076,-0.01943048,0.00073737,12.6069,1200.3623,3.8468,0.15643356,0.00574721,0.064707,0.06749014,0.07334199,-0.02886866,-0.03472051,0.00000000,0.00000000,0.00000000,0.00000000,846.2160,-0.1103,-3.0609,16.45750676,44.11536100,1200.3623
0.390000,4393518.475029,4259900.255394,1795679.221824,-3.056007,-2.962863,23.115370,0.99134739,0.01923247,0.12982341,-0.00251818,0.09754820,-0.02229870,0.00086808,12.6031,1200.3858,4.0708,0.15581678,0.00587700,0.066608,0.06749014,0.07334199,-0.02886866,-0.03472051,0.00000000,0.00000000,0.00000000,0.00000000,846.1350,-0.1267,-3.4241,16.45750879,44.11536100,1200.3858
0.400000,4393518.444079,4259900.225387,1795679.456208,-3.134035,-3.038505,23.758837,0.99135341,0.01971524,0.12970378,-0.00257899,0.09726312,-0.02549014,0.00101723,12.5993,1200.4101,4.3012,0.15518005,0.00600446,0.068514,0.06749014,0.07334199,-0.02886866,-0.03472051,0.00000000,0.00000000,0.00000000,0.00000000,855.9440,-0.1449,-3.8183,16.45751087,44.11536100,1200.4101
0.410000,4393518.412350,4259900.194625,1795679.696974,-3.211784,-3.113875,24.394536,0.99136139,0.02019659,0.12956744,-0.00263914,0.09695470,-0.02902655,0.00118663,12.5955,1200.4351,4.5382,0.15453625,0.00613001,0.070416,0.06707884,0.07275072,-0.03105846,-0.03673034,0.00000000,0.00000000,0.00000000,0.00000000,835.9601,-0.1650,-4.2437,16.45751301,44.11536100,1200.4351
0.420000,4393518.379844,4259900.163110,1795679.944099,-3.289405,-3.189120,25.030354,0.99137156,0.02067642,0.12941261,-0.00269857,0.09662190,-0.03293226,0.00137827,12.5918,1200.4610,4.7815,0.15392075,0.00625502,0.072296,0.06707884,0.07275072,-0.03105846,-0.03673034,0.00000000,0.00000000,0.00000000,0.00000000,835.8573,-0.1870,-4.6978,16.45751521,44.11536100,1200.4610
0.430000,4393518.346562,4259900.130843,1795680.197582,-3.366897,-3.264238,25.666270,0.99138417,0.02115461,0.12923741,-0.00275718,0.09626357,-0.03723338,0.00159428,12.5881,1200.4876,5.0313,0.15327730,0.00637722,0.074175,0.06707884,0.07275072,-0.03105846,-0.03673034,0.00000000,0.00000000,0.00000000,0.00000000,835.7466,-0.2112,-5.1855,16.45751747,44.11536100,1200.4876
0.440000,4393518.312507,4259900.097826,1795680.457398,-3.444100,-3.339076,26.294399,0.99139947,0.02163104,0.12903980,-0.00281490,0.09587868,-0.04195529,0.00183688,12.5844,1200.5149,5.2875,0.15260147,0.00649632,0.076055,0.06707884,0.07275072,-0.03105846,-0.03673034,0.00000000,0.00000000,0.00000000,0.00000000,835.6070,-0.2378,-5.7080,16.45751978,44.11536100,1200.5149
0.450000,4393518.277681,4259900.064063,1795680.723444,-3.521018,-3.413635,26.914734,0.99141773,0.02210558,0.12881764,-0.00287162,0.09546661,-0.04711925,0.00210815,12.5807,1200.5430,5.5501,0.15193331,0.00661392,0.077913,0.06642713,0.07192151,-0.03489773,-0.04039210,0.00000000,0.00000000,0.00000000,0.00000000,815.6163,-0.2666,-6.2608,16.45752215,44.11536100,1200.5430
0.460000,4393518.242087,4259900.029555,1795680.995693,-3.597677,-3.487914,27.535160,0.99143901,0.02257304,0.12857133,-0.00292668,0.09295505,-0.05167092,0.00234768,12.5771,1200.5719,5.8189,0.15126472,0.00672965,0.079748,0.06642713,0.07192151,-0.03489773,-0.04039210,0.02398358,0.02606312,-0.01025889,-0.01233843,815.4835,-0.2833,-7.0945,16.45752458,44.11536100,1200.5719
0.470000,4393518.205729,4259899.994306,1795681.274147,-3.674053,-3.561879,28.155658,0.99146311,0.02302203,0.12830438,-0.00297872,0.08795019,-0.05542562,0.00254362,12.5734,1200.6015,6.0940,0.15054329,0.00684041,0.081583,0.06642713,0.07192151,-0.03489773,-0.04039210,0.04810039,0.05227102,-0.02057477,-0.02474539,815.3197,-0.2997,-8.0139,16.45752707,44.11536100,1200.6015
0.480000,4393518.168607,4259899.958318,1795681.558807,-3.750164,-3.635562,28.774903,0.99148992,0.02344223,0.12801971,-0.00302651,0.08129816,-0.05883129,0.00272094,12.5698,1200.6318,6.3753,0.14977518,0.00694317,0.083418,0.06642713,0.07192151,-0.03489773,-0.04039210,0.05995086,0.06514901,-0.02564376,-0.03084191,815.1681,-0.3245,-8.8737,16.45752961,44.11536100,1200.6318
0.490000,4393518.130726,4259899.921595,1795681.849646,-3.826072,-3.709030,29.394228,0.99151949,0.02382684,0.12771827,-0.00306922,0.07355650,-0.06220891,0.00289643,12.5662,1200.6628,6.6629,0.14897593,0.00703527,0.085249,0.06689582,0.07281346,-0.03733738,-0.04325502,0.06476167,0.07037694,-0.02770157,-0.03331684,805.0540,-0.3555,-9.7020,16.45753221,44.11536100,1200.6628
0.500000,4393518.092086,4259899.884138,1795682.146691,-3.901777,-3.782288,30.013601,0.99155199,0.02417154,0.12739989,-0.00310630,0.06516883,-0.06569277,0.00308080,12.5625,1200.6946,6.9567,0.14814229,0.00711440,0.087081,0.06689582,0.07281346,-0.03733738,-0.04325502,0.06639940,0.07210539,-0.02924280,-0.03494879,814.8361,-0.3911,-10.5450,16.45753486,44.11536100,1200.6946
0.510000,4393518.052692,4259899.845951,1795682.449891,-3.977132,-3.855194,30.626440,0.99158760,0.02447344,0.12706390,-0.00313736,0.05625992,-0.06934832,0.00327759,12.5589,1200.7272,7.2568,0.14727441,0.00717924,0.088912,0.06689582,0.07281346,-0.03733738,-0.04325502,0.06687972,0.07257579,-0.03029362,-0.03598969,804.7014,-0.4295,-11.4194,16.45753758,44.11536100,1200.7272
0.520000,4393518.012544,4259899.807035,1795682.759220,-4.052280,-3.927888,31.239324,0.99162653,0.02472977,0.12670935,-0.00316202,0.04676227,-0.07321692,0.00348644,12.5553,1200.7605,7.5631,0.14640201,0.00723046,0.090724,0.06689582,0.07281346,-0.03733738,-0.04325502,0.06702052,0.07270345,-0.03076924,-0.03645218,804.5111,-0.4695,-12.3237,16.45754034,44.11536100,1200.7605
0.530000,4393517.971647,4259899.767394,1795683.074678,-4.127216,-4.000362,31.852244,0.99166902,0.02493747,0.12633515,-0.00317989,0.03660535,-0.07732040,0.00370612,12.5517,1200.7945,7.8755,0.14549078,0.00726570,0.092537,0.06662120,0.07291830,-0.03751468,-0.04381179,0.06706177,0.07273799,-0.03095551,-0.03663175,804.3098,-0.5109,-13.2700,16.45754317,44.11536100,1200.7945
0.540000,4393517.930001,4259899.727029,1795683.396265,-4.201955,-4.072634,32.466512,0.99171526,0.02509427,0.12594026,-0.00319067,0.02620568,-0.08160631,0.00393888,12.5481,1200.8292,8.1941,0.14453839,0.00728409,0.094349,0.06662120,0.07291830,-0.03751468,-0.04381179,0.06684225,0.07245263,-0.03238755,-0.03799793,804.0971,-0.5545,-14.2762,16.45754605,44.11536100,1200.8292
0.550000,4393517.887609,4259899.685942,1795683.724008,-4.276455,-4.144660,33.080805,0.99176539,0.02519905,0.12552378,-0.00319419,0.01559174,-0.08607070,0.00418379,12.5445,1200.8647,8.5189,0.14353654,0.00728475,0.096165,0.06662120,0.07291830,-0.03751468,-0.04381179,0.06661291,0.07215883,-0.03378297,-0.03932889,813.7995,-0.5994,-15.3329,16.45754898,44.11536100,1200.8647
0.560000,4393517.844473,4259899.644136,1795684.057881,-4.350717,-4.216441,33.695128,0.99181957,0.02525016,0.12508477,-0.00319025,0.00452846,-0.09074294,0.00443732,12.5409,1200.9009,8.8499,0.14248912,0.00726771,0.097981,0.06662120,0.07291830,-0.03751468,-0.04381179,0.06649951,0.07201389,-0.03446501,-0.03997939,803.6614,-0.6446,-16.4302,16.45755197,44.11536100,1200.9009
0.570000,4393517.800594,4259899.601613,1795684.397937,-4.425023,-4.288253,34.314749,0.99187795,0.02524523,0.12462227,-0.00317857,-0.00698345,-0.09556974,0.00469216,12.5373,1200.9379,9.1870,0.14139439,0.00723265,0.099797,0.08182874,0.08962753,-0.06251154,-0.07031033,0.06645336,0.07195496,-0.03474129,-0.04024289,813.3117,-0.6900,-17.5707,16.45755502,44.11536100,1200.9379
0.580000,4393517.755972,4259899.558372,1795684.744150,-4.499281,-4.360008,34.927883,0.99194056,0.02518320,0.12413602,-0.00315909,-0.01851670,-0.10036393,0.00492845,12.5336,1200.9757,9.5304,0.14023504,0.00717824,0.101628,0.08182874,0.08962753,-0.06251154,-0.07031033,0.06660277,0.07225006,-0.03571057,-0.04135786,803.2455,-0.7096,-18.1921,16.45755812,44.11536100,1200.9757
0.590000,4393517.710607,4259899.514412,1795685.096522,-4.573879,-4.432083,35.547689,0.99200733,0.02506399,0.12362621,-0.00313193,-0.03006709,-0.10511319,0.00514191,12.5300,1201.0142,9.8799,0.13906658,0.00710737,0.103440,0.08182874,0.08962753,-0.06251154,-0.07031033,0.06676422,0.07256110,-0.03661830,-0.04241518,803.1203,-0.7241,-18.7353,16.45756128,44.11536100,1201.0142
0.600000,4393517.664494,4259899.469729,1795685.455104,-4.648703,-4.504367,36.168903,0.99207820,0.02488714,0.12309299,-0.00309717,-0.04177382,-0.10985277,0.00533447,12.5264,1201.0534,10.2357,0.13783787,0.00701791,0.105272,0.08182874,0.08962753,-0.06251154,-0.07031033,0.06684447,0.07271510,-0.03705888,-0.04292951,812.9172,-0.7376,-19.2669,16.45756449,44.11536100,1201.0534
0.610000,4393517.617633,4259899.424324,1795685.819874,-4.723590,-4.576706,36.784948,0.99215312,0.02465166,0.12253636,-0.00305481,-0.05371625,-0.11460014,0.00550578,12.5228,1201.0934,10.5977,0.13657092,0.00691132,0.107108,0.07873376,0.08606741,-0.07362758,-0.08096123,0.06687720,0.07277781,-0.03723682,-0.04313744,812.7867,-0.7496,-19.7900,16.45756777,44.11536100,1201.0934
0.620000,4393517.570021,4259899.378194,1795686.190830,-4.798875,-4.649423,37.406363,0.99223203,0.02435644,0.12195628,-0.00300490,-0.06586106,-0.11934850,0.00564204,12.5191,1201.1342,10.9660,0.13529034,0.00678906,0.108929,0.07873376,0.08606741,-0.07362758,-0.08096123,0.06679177,0.07283836,-0.03736563,-0.04341222,812.6850,-0.7564,-20.3057,16.45757109,44.11536100,1201.1342
0.630000,4393517.521655,4259899.331335,1795686.568001,-4.874428,-4.722390,38.027865,0.99231487,0.02400044,0.12135277,-0.00294750,-0.07821950,-0.12409110,0.00573906,12.5155,1201.1757,11.3404,0.13395769,0.00664955,0.110766,0.07873376,0.08606741,-0.07362758,-0.08096123,0.06669793,0.07288402,-0.03745208,-0.04363819,812.5518,-0.7604,-20.8192,16.45757448,44.11536100,1201.1757
0.640000,4393517.472531,4259899.283745,1795686.951388,-4.950272,-4.795635,38.649452,0.99240154,0.02358245,0.12072586,-0.00288272,-0.09083013,-0.12882275,0.00579840,12.5118,1201.2180,11.7212,0.13259266,0.00649420,0.112603,0.07873376,0.08606741,-0.07362758,-0.08096123,0.06665116,0.07290522,-0.03749105,-0.04374511,812.4172,-0.7629,-21.3264,16.45757792,44.11536100,1201.2180
0.650000,4393517.422648,4259899.235421,1795687.340991,-5.026433,-4.869183,39.271121,0.99249196,0.02310116,0.12007562,-0.00281059,-0.10371456,-0.13353496,0.00581908,12.5082,1201.2610,12.1081,0.13119553,0.00632341,0.114441,0.07539205,0.08136045,-0.07912598,-0.08509438,0.06663207,0.07291362,-0.03750628,-0.04378783,812.2809,-0.7629,-21.8272,16.45758141,44.11536100,1201.2610
0.660000,4393517.372002,4259899.186361,1795687.736810,-5.102746,-4.942845,39.892884,0.99258545,0.02255935,0.11940579,-0.00273173,-0.11517664,-0.13674211,0.00574846,12.5045,1201.3048,12.5014,0.12976661,0.00613754,0.116279,0.07539205,0.08136045,-0.07912598,-0.08509438,0.07202918,0.07885455,-0.04639480,-0.05322017,812.1432,-0.7476,-22.6749,16.45758497,44.11536100,1201.3048
