time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,lat,lon,alt_msl
0.290000,4393518.741325,4259900.513576,1795677.235609,-2.267793,-2.198722,16.586429,0.99135443,0.01434808,0.13041076,-0.00188718,0.09933827,-0.00455682,0.00013229,12.6415,1200.1868,2.1269,0.16326153,0.00454793,0.047317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.6783,-0.0250,-0.9118,16.45749122,44.11536100,1200.1868
0.300000,4393518.718250,4259900.491205,1795677.404749,-2.347097,-2.275606,17.242767,0.99135045,0.01483990,0.13038501,-0.00195149,0.09923044,-0.00546971,0.00016425,12.6376,1200.2031,2.2917,0.16247434,0.00468712,0.049218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.5982,-0.0301,-1.0624,16.45749271,44.11536100,1200.2031
0.310000,4393518.694383,4259900.468064,1795677.580465,-2.426352,-2.352442,17.900587,0.99134688,0.01533116,0.13035434,-0.00201563,0.09910950,-0.00652657,0.00020248,12.6338,1200.2202,2.4630,0.16160630,0.00482223,0.051158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.4846,-0.0362,-1.2337,16.45749426,44.11536100,1200.2202
0.320000,4393518.669723,4259900.444156,1795677.762761,-2.505527,-2.429201,18.558584,0.99134382,0.01582181,0.13031801,-0.00207956,0.09897444,-0.00774360,0.00024794,12.6299,1200.2381,2.6409,0.16076898,0.00495639,0.053102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.4558,-0.0432,-1.4250,16.45749586,44.11536100,1200.2381
0.330000,4393518.644273,4259900.419481,1795677.951611,-2.584496,-2.505758,19.210196,0.99134137,0.01631176,0.13027519,-0.00214325,0.09882431,-0.00913753,0.00030165,12.6261,1200.2568,2.8254,0.15996728,0.00508984,0.055046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.3927,-0.0512,-1.6376,16.45749753,44.11536100,1200.2568
0.340000,4393518.618034,4259900.394041,1795678.146966,-2.663372,-2.582227,19.861987,0.99133966,0.01680094,0.13022494,-0.00220667,0.09865819,-0.01072546,0.00036470,12.6222,1200.2763,3.0165,0.15924753,0.00522418,0.056972,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.4181,-0.0603,-1.8710,16.45749926,44.11536100,1200.2763
0.350000,4393518.591006,4259900.367836,1795678.348878,-2.742273,-2.658718,20.520497,0.99133883,0.01728929,0.13016627,-0.00226979,0.09847486,-0.01252793,0.00043839,12.6184,1200.2966,3.2142,0.15854619,0.00535748,0.058899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.2975,-0.0706,-2.1282,16.45750104,44.11536100,1200.2966
0.360000,4393518.563189,4259900.340867,1795678.557376,-2.821044,-2.735082,21.177844,0.99133902,0.01777670,0.13009805,-0.00233254,0.09827315,-0.01456620,0.00052410,12.6145,1200.3177,3.4184,0.15780829,0.00548790,0.060844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.2165,-0.0824,-2.4129,16.45750289,44.11536100,1200.3177
0.370000,4393518.534586,4259900.313136,1795678.772409,-2.899555,-2.811195,21.827472,0.99134039,0.01826310,0.13001906,-0.00239490,0.09805207,-0.01686040,0.00062327,12.6107,1200.3396,3.6293,0.15709088,0.00561732,0.062787,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.2097,-0.0956,-2.7243,16.45750480,44.11536100,1200.3396
0.380000,4393518.505199,4259900.284644,1795678.993900,-2.977828,-2.887075,22.470706,0.99134312,0.01874839,0.12992799,-0.00245680,0.09781076,-0.01943048,0.00073737,12.6069,1200.3623,3.8468,0.15643356,0.00574721,0.064707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.2160,-0.1103,-3.0609,16.45750676,44.11536100,1200.3623
0.390000,4393518.475029,4259900.255394,1795679.221824,-3.056007,-2.962863,23.115370,0.99134739,0.01923247,0.12982341,-0.00251818,0.09754820,-0.02229870,0.00086808,12.6031,1200.3858,4.0708,0.15581678,0.00587700,0.066608,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.1350,-0.1267,-3.4241,16.45750879,44.11536100,1200.3858
0.400000,4393518.444079,4259900.225387,1795679.456208,-3.134035,-3.038505,23.758837,0.99135341,0.01971524,0.12970378,-0.00257899,0.09726312,-0.02549014,0.00101723,12.5993,1200.4101,4.3012,0.15518005,0.00600446,0.068514,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,855.9440,-0.1449,-3.8183,16.45751087,44.11536100,1200.4101
0.410000,4393518.412350,4259900.194625,1795679.696974,-3.211784,-3.113875,24.394536,0.99136139,0.02019659,0.12956744,-0.00263914,0.09695470,-0.02902655,0.00118663,12.5955,1200.4351,4.5382,0.15453625,0.00613001,0.070416,0.06841225,0.07427066,-0.03356973,-0.03942813,0.00000000,0.00000000,0.00000000,0.00000000,835.9601,-0.1650,-4.2437,16.45751301,44.11536100,1200.4351
0.420000,4393518.379844,4259900.163110,1795679.944099,-3.289405,-3.189120,25.030354,0.99137156,0.02067642,0.12941261,-0.00269857,0.09662190,-0.03293226,0.00137827,12.5918,1200.4610,4.7815,0.15392075,0.00625502,0.072296,0.06841225,0.07427066,-0.03356973,-0.03942813,0.00000000,0.00000000,0.00000000,0.00000000,835.8573,-0.1870,-4.6978,16.45751521,44.11536100,1200.4610
0.430000,4393518.346562,4259900.130843,1795680.197582,-3.366897,-3.264238,25.666270,0.99138417,0.02115461,0.12923741,-0.00275718,0.09626357,-0.03723338,0.00159428,12.5881,1200.4876,5.0313,0.15327730,0.00637722,0.074175,0.06841225,0.07427066,-0.03356973,-0.03942813,0.00000000,0.00000000,0.00000000,0.00000000,835.7466,-0.2112,-5.1855,16.45751747,44.11536100,1200.4876
0.440000,4393518.312507,4259900.097826,1795680.457398,-3.444100,-3.339076,26.294399,0.99139947,0.02163104,0.12903980,-0.00281490,0.09587868,-0.04195529,0.00183688,12.5844,1200.5149,5.2875,0.15260147,0.00649632,0.076055,0.06841225,0.07427066,-0.03356973,-0.03942813,0.00000000,0.00000000,0.00000000,0.00000000,835.6070,-0.2378,-5.7080,16.45751978,44.11536100,1200.5149
0.450000,4393518.277681,4259900.064063,1795680.723444,-3.521018,-3.413635,26.914734,0.99141773,0.02210558,0.12881764,-0.00287162,0.09546661,-0.04711925,0.00210815,12.5807,1200.5430,5.5501,0.15193331,0.00661392,0.077913,0.06731711,0.07293652,-0.03579964,-0.04141905,0.00000000,0.00000000,0.00000000,0.00000000,815.6163,-0.2666,-6.2608,16.45752215,44.11536100,1200.5430
0.460000,4393518.242087,4259900.029554,1795680.995693,-3.597812,-3.488074,27.535153,0.99143923,0.02257811,0.12856867,-0.00292724,0.09502638,-0.05275057,0.00241044,12.5771,1200.5719,5.8189,0.15126472,0.00672965,0.079748,0.06731711,0.07293652,-0.03579964,-0.04141905,0.00000000,0.00000000,0.00000000,0.00000000,815.4835,-0.2976,-6.8438,16.45752458,44.11536100,1200.5719
0.470000,4393518.205725,4259899.994302,1795681.274147,-3.674490,-3.562398,28.155638,0.99146428,0.02304850,0.12829051,-0.00298165,0.09455690,-0.05887615,0.00274626,12.5734,1200.6015,6.0940,0.15054531,0.00684121,0.081583,0.06731711,0.07293652,-0.03579964,-0.04141905,0.00000000,0.00000000,0.00000000,0.00000000,815.3197,-0.3313,-7.4629,16.45752707,44.11536100,1200.6015
0.480000,4393518.168597,4259899.958306,1795681.558806,-3.751028,-3.636585,28.774863,0.99149318,0.02351661,0.12798062,-0.00303474,0.09405706,-0.06552299,0.00311820,12.5698,1200.6318,6.3753,0.14977042,0.00694820,0.083418,0.06731711,0.07293652,-0.03579964,-0.04141905,0.00000000,0.00000000,0.00000000,0.00000000,815.1681,-0.3676,-8.1186,16.45752961,44.11536100,1200.6318
0.490000,4393518.130705,4259899.921570,1795681.849645,-3.827468,-3.710674,29.394165,0.99152624,0.02398230,0.12763636,-0.00308636,0.09352592,-0.07271610,0.00352881,12.5662,1200.6628,6.6629,0.14894183,0.00705053,0.085250,0.06796802,0.07405109,-0.03841027,-0.04449334,0.00000000,0.00000000,0.00000000,0.00000000,805.0540,-0.4068,-8.8101,16.45753221,44.11536100,1200.6628
0.500000,4393518.092049,4259899.884094,1795682.146690,-3.903615,-3.784433,30.013519,0.99156345,0.02443894,0.12725891,-0.00313568,0.09031463,-0.07886971,0.00389161,12.5625,1200.6946,6.9567,0.14804741,0.00714742,0.087082,0.06796802,0.07405109,-0.03841027,-0.04449334,0.02431127,0.02639313,-0.01192948,-0.01401135,814.8359,-0.4284,-9.9149,16.45753486,44.11536100,1200.6946
0.510000,4393518.052635,4259899.845884,1795682.449889,-3.979293,-3.857681,30.626346,0.99160440,0.02487210,0.12685414,-0.00318101,0.08397093,-0.08371358,0.00418968,12.5589,1200.7271,7.2568,0.14707982,0.00723748,0.088913,0.06796802,0.07405109,-0.03841027,-0.04449334,0.04875758,0.05293288,-0.02392523,-0.02810053,804.7012,-0.4493,-11.1260,16.45753758,44.11536100,1200.7271
0.520000,4393518.012464,4259899.806942,1795682.759217,-4.054733,-3.930661,31.239221,0.99164880,0.02526898,0.12642692,-0.00322084,0.07561479,-0.08792611,0.00445797,12.5553,1200.7604,7.5631,0.14608096,0.00731862,0.090726,0.06796802,0.07405109,-0.03841027,-0.04449334,0.06076997,0.06597394,-0.02981968,-0.03502364,804.5109,-0.4810,-12.2161,16.45754034,44.11536100,1200.7604
0.530000,4393517.971541,4259899.767271,1795683.074673,-4.129988,-4.003437,31.852133,0.99169662,0.02562135,0.12597927,-0.00325418,0.06597239,-0.09198077,0.00471940,12.5517,1200.7944,7.8755,0.14503292,0.00738580,0.092538,0.06768447,0.07426141,-0.04014708,-0.04672402,0.06564650,0.07126807,-0.03221259,-0.03783415,804.3095,-0.5207,-13.2395,16.45754317,44.11536100,1200.7944
0.540000,4393517.929865,4259899.726874,1795683.396259,-4.205111,-4.076064,32.466392,0.99174797,0.02592451,0.12551147,-0.00328047,0.05571933,-0.09608412,0.00498922,12.5481,1200.8291,8.1941,0.14394263,0.00743678,0.094351,0.06768447,0.07426141,-0.04014708,-0.04672402,0.06706560,0.07275708,-0.03389233,-0.03958381,804.0967,-0.5661,-14.2596,16.45754605,44.11536100,1200.8291
0.550000,4393517.887439,4259899.685751,1795683.724001,-4.280070,-4.148515,33.080674,0.99180299,0.02617583,0.12502307,-0.00329936,0.04502513,-0.10032765,0.00527181,12.5445,1200.8645,8.5189,0.14280609,0.00746996,0.096167,0.06768447,0.07426141,-0.04014708,-0.04672402,0.06731012,0.07297065,-0.03500117,-0.04066171,813.7990,-0.6144,-15.3058,16.45754898,44.11536100,1200.8645
0.560000,4393517.844264,4259899.643904,1795684.057873,-4.354867,-4.220793,33.694984,0.99186186,0.02637283,0.12451328,-0.00331052,0.03377023,-0.10475471,0.00556525,12.5409,1200.9007,8.8499,0.14162848,0.00748496,0.097983,0.06768447,0.07426141,-0.04014708,-0.04672402,0.06733375,0.07297081,-0.03549867,-0.04113573,803.6607,-0.6638,-16.3872,16.45755197,44.11536100,1200.9007
0.570000,4393517.800341,4259899.601334,1795684.397927,-4.429791,-4.293178,34.314590,0.99192477,0.02651274,0.12398126,-0.00331363,0.02201765,-0.10931441,0.00586268,12.5373,1200.9376,9.1871,0.14040837,0.00748119,0.099799,0.08540004,0.09353910,-0.06934831,-0.07748737,0.06732722,0.07295337,-0.03569272,-0.04131887,813.3109,-0.7141,-17.5101,16.45755502,44.11536100,1200.9376
0.580000,4393517.755668,4259899.558041,1795684.744139,-4.504735,-4.365569,34.927707,0.99199173,0.02659434,0.12342687,-0.00330860,0.01023000,-0.11381468,0.00614323,12.5336,1200.9753,9.5305,0.13912872,0.00745718,0.101631,0.08540004,0.09353910,-0.06934831,-0.07748737,0.06755285,0.07333944,-0.03669081,-0.04247740,803.2448,-0.7379,-18.1147,16.45755812,44.11536100,1200.9753
0.590000,4393517.710245,4259899.514021,1795685.096508,-4.580100,-4.438353,35.547494,0.99206271,0.02661750,0.12285047,-0.00329554,-0.00158173,-0.11823965,0.00640268,12.5300,1201.0137,9.8801,0.13784476,0.00741591,0.103443,0.08540004,0.09353910,-0.06934831,-0.07748737,0.06778272,0.07373341,-0.03764807,-0.04359876,803.1196,-0.7565,-18.6410,16.45756128,44.11536100,1201.0137
0.600000,4393517.664066,4259899.469273,1795685.455089,-4.655765,-4.511416,36.168686,0.99213762,0.02658175,0.12225232,-0.00327451,-0.01355443,-0.12262854,0.00664361,12.5264,1201.0529,10.2358,0.13650585,0.00735509,0.105276,0.08540004,0.09353910,-0.06934831,-0.07748737,0.06789592,0.07392747,-0.03811467,-0.04414621,812.9164,-0.7746,-19.1566,16.45756450,44.11536100,1201.0529
0.610000,4393517.617129,4259899.423793,1795685.819856,-4.731557,-4.584591,36.784707,0.99221645,0.02648606,0.12163255,-0.00324553,-0.02576558,-0.12700151,0.00686611,12.5228,1201.0928,10.5979,0.13513401,0.00727624,0.107112,0.08351173,0.09169483,-0.07150282,-0.07968593,0.06794192,0.07400633,-0.03830345,-0.04436786,812.7858,-0.7912,-19.6627,16.45756777,44.11536100,1201.0928
0.620000,4393517.569433,4259899.377579,1795686.190810,-4.807819,-4.658207,37.406095,0.99229911,0.02632993,0.12099138,-0.00320868,-0.03794112,-0.13130113,0.00705340,12.5191,1201.1335,10.9662,0.13375371,0.00718087,0.108934,0.08351173,0.09169483,-0.07150282,-0.07968593,0.06785822,0.07411033,-0.03899053,-0.04524264,812.6840,-0.8021,-20.1731,16.45757109,44.11536100,1201.1335
0.630000,4393517.520972,4259899.330628,1795686.567978,-4.884409,-4.732127,38.027567,0.99238549,0.02611350,0.12032920,-0.00316421,-0.05007691,-0.13551726,0.00720162,12.5155,1201.1749,11.3407,0.13232704,0.00706748,0.110771,0.08351173,0.09169483,-0.07150282,-0.07968593,0.06776290,0.07419578,-0.03963570,-0.04606858,812.5507,-0.8104,-20.6819,16.45757448,44.11536100,1201.1749
0.640000,4393517.471743,4259899.282936,1795686.951361,-4.961355,-4.806379,38.649121,0.99247546,0.02583656,0.11964637,-0.00311229,-0.06232848,-0.13966960,0.00731456,12.5118,1201.2170,11.7214,0.13087407,0.00693788,0.112609,0.08351173,0.09169483,-0.07150282,-0.07968593,0.06771515,0.07423621,-0.03994899,-0.04647005,812.4160,-0.8176,-21.1782,16.45757792,44.11536100,1201.2170
0.650000,4393517.421743,4259899.234499,1795687.340961,-5.038679,-4.880989,39.270754,0.99256891,0.02549829,0.11894317,-0.00305304,-0.07478809,-0.14376473,0.00739275,12.5082,1201.2599,12.1084,0.12939573,0.00679271,0.114448,0.07892290,0.08649002,-0.07615511,-0.08372223,0.06769561,0.07425236,-0.04007555,-0.04663229,812.2796,-0.8229,-21.6646,16.45758142,44.11536100,1201.2599
0.660000,4393517.370969,4259899.185316,1795687.736777,-5.116184,-4.955729,39.892480,0.99266510,0.02510247,0.11822413,-0.00298713,-0.08549673,-0.14608419,0.00738253,12.5045,1201.3035,12.5017,0.12789273,0.00663242,0.116287,0.07892290,0.08649002,-0.07615511,-0.08372223,0.07398382,0.08110889,-0.05049943,-0.05762450,812.1418,-0.8127,-22.5540,16.45758497,44.11536100,1201.3035
