time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,lat,lon,alt_msl
0.290000,4393518.741325,4259900.513576,1795677.235609,-2.267793,-2.198722,16.586429,0.99135443,0.01434808,0.13041076,-0.00188718,0.09933827,-0.00455682,0.00013229,12.6415,1200.1868,2.1269,0.16326153,0.00454793,0.047317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.6783,-0.0250,-0.9118,16.45749122,44.11536100,1200.1868
0.300000,4393518.718250,4259900.491205,1795677.404749,-2.347097,-2.275606,17.242767,0.99135045,0.01483990,0.13038501,-0.00195149,0.09923044,-0.00546971,0.00016425,12.6376,1200.2031,2.2917,0.16247434,0.00468712,0.049218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.5982,-0.0301,-1.0624,16.45749271,44.11536100,1200.2031
0.310000,4393518.694383,4259900.468064,1795677.580465,-2.426352,-2.352442,17.900587,0.99134688,0.01533116,0.13035434,-0.00201563,0.09910950,-0.00652657,0.00020248,12.6338,1200.2202,2.4630,0.16160630,0.00482223,0.051158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.4846,-0.0362,-1.2337,16.45749426,44.11536100,1200.2202
0.320000,4393518.669723,4259900.444156,1795677.762761,-2.505527,-2.429201,18.558584,0.99134382,0.01582181,0.13031801,-0.00207956,0.09897444,-0.00774360,0.00024794,12.6299,1200.2381,2.6409,0.16076898,0.00495639,0.053102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.4558,-0.0432,-1.4250,16.45749586,44.11536100,1200.2381
0.330000,4393518.644273,4259900.419481,1795677.951611,-2.584496,-2.505758,19.210196,0.99134137,0.01631176,0.13027519,-0.00214325,0.09882431,-0.00913753,0.00030165,12.6261,1200.2568,2.8254,0.15996728,0.00508984,0.055046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.3927,-0.0512,-1.6376,16.45749753,44.11536100,1200.2568
0.340000,4393518.618034,4259900.394041,1795678.146966,-2.663372,-2.582227,19.861987,0.99133966,0.01680094,0.13022494,-0.00220667,0.09865819,-0.01072546,0.00036470,12.6222,1200.2763,3.0165,0.15924753,0.00522418,0.056972,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.4181,-0.0603,-1.8710,16.45749926,44.11536100,1200.2763
0.350000,4393518.591006,4259900.367836,1795678.348878,-2.742273,-2.658718,20.520497,0.99133883,0.01728929,0.13016627,-0.00226979,0.09847486,-0.01252793,0.00043839,12.6184,1200.2966,3.2142,0.15854619,0.00535748,0.058899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.2975,-0.0706,-2.1282,16.45750104,44.11536100,1200.2966
0.360000,4393518.563189,4259900.340867,1795678.557376,-2.821044,-2.735082,21.177844,0.99133902,0.01777670,0.13009805,-0.00233254,0.09827315,-0.01456620,0.00052410,12.6145,1200.3177,3.4184,0.15780829,0.00548790,0.060844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.2165,-0.0824,-2.4129,16.45750289,44.11536100,1200.3177
0.370000,4393518.534586,4259900.313136,1795678.772409,-2.899555,-2.811195,21.827472,0.99134039,0.01826310,0.13001906,-0.00239490,0.09805207,-0.01686040,0.00062327,12.6107,1200.3396,3.6293,0.15709088,0.00561732,0.062787,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.2097,-0.0956,-2.7243,16.45750480,44.11536100,1200.3396
0.380000,4393518.505199,4259900.284644,1795678.993900,-2.977828,-2.887075,22.470706,0.99134312,0.01874839,0.12992799,-0.00245680,0.09781076,-0.01943048,0.00073737,12.6069,1200.3623,3.8468,0.15643356,0.00574721,0.064707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.2160,-0.1103,-3.0609,16.45750676,44.11536100,1200.3623
0.390000,4393518.475029,4259900.255394,1795679.221824,-3.056007,-2.962863,23.115370,0.99134739,0.01923247,0.12982341,-0.00251818,0.09754820,-0.02229870,0.00086808,12.6031,1200.3858,4.0708,0.15581678,0.00587700,0.066608,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.1350,-0.1267,-3.4241,16.45750879,44.11536100,1200.3858
0.400000,4393518.444079,4259900.225387,1795679.456208,-3.134035,-3.038505,23.758837,0.99135341,0.01971524,0.12970378,-0.00257899,0.09726312,-0.02549014,0.00101723,12.5993,1200.4101,4.3012,0.15518005,0.00600446,0.068514,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,855.9440,-0.1449,-3.8183,16.45751087,44.11536100,1200.4101
0.410000,4393518.412350,4259900.194625,1795679.696974,-3.211784,-3.113875,24.394536,0.99136139,0.02019659,0.12956744,-0.00263914,0.09695470,-0.02902655,0.00118663,12.5955,1200.4351,4.5382,0.15453625,0.00613001,0.070416,0.06798039,0.07369880,-0.03644524,-0.04216365,0.00000000,0.00000000,0.00000000,0.00000000,835.9601,-0.1650,-4.2437,16.45751301,44.11536100,1200.4351
0.420000,4393518.379844,4259900.163110,1795679.944099,-3.289405,-3.189120,25.030354,0.99137156,0.02067642,0.12941261,-0.00269857,0.09662190,-0.03293226,0.00137827,12.5918,1200.4610,4.7815,0.15392075,0.00625502,0.072296,0.06798039,0.07369880,-0.03644524,-0.04216365,0.00000000,0.00000000,0.00000000,0.00000000,835.8573,-0.1870,-4.6978,16.45751521,44.11536100,1200.4610
0.430000,4393518.346562,4259900.130843,1795680.197582,-3.366897,-3.264238,25.666270,0.99138417,0.02115461,0.12923741,-0.00275718,0.09626357,-0.03723338,0.00159428,12.5881,1200.4876,5.0313,0.15327730,0.00637722,0.074175,0.06798039,0.07369880,-0.03644524,-0.04216365,0.00000000,0.00000000,0.00000000,0.00000000,835.7466,-0.2112,-5.1855,16.45751747,44.11536100,1200.4876
0.440000,4393518.312507,4259900.097826,1795680.457398,-3.444100,-3.339076,26.294399,0.99139947,0.02163104,0.12903980,-0.00281490,0.09587868,-0.04195529,0.00183688,12.5844,1200.5149,5.2875,0.15260147,0.00649632,0.076055,0.06798039,0.07369880,-0.03644524,-0.04216365,0.00000000,0.00000000,0.00000000,0.00000000,835.6070,-0.2378,-5.7080,16.45751978,44.11536100,1200.5149
0.450000,4393518.277681,4259900.064063,1795680.723444,-3.521018,-3.413635,26.914734,0.99141773,0.02210558,0.12881764,-0.00287162,0.09546661,-0.04711925,0.00210815,12.5807,1200.5430,5.5501,0.15193331,0.00661392,0.077913,0.06711137,0.07257899,-0.03713822,-0.04260585,0.00000000,0.00000000,0.00000000,0.00000000,815.6163,-0.2666,-6.2608,16.45752215,44.11536100,1200.5430
0.460000,4393518.242087,4259900.029554,1795680.995693,-3.597812,-3.488074,27.535153,0.99143923,0.02257811,0.12856867,-0.00292724,0.09502638,-0.05275057,0.00241044,12.5771,1200.5719,5.8189,0.15126472,0.00672965,0.079748,0.06711137,0.07257899,-0.03713822,-0.04260585,0.00000000,0.00000000,0.00000000,0.00000000,815.4835,-0.2976,-6.8438,16.45752458,44.11536100,1200.5719
0.470000,4393518.205725,4259899.994302,1795681.274147,-3.674490,-3.562398,28.155638,0.99146428,0.02304850,0.12829051,-0.00298165,0.09455690,-0.05887615,0.00274626,12.5734,1200.6015,6.0940,0.15054531,0.00684121,0.081583,0.06711137,0.07257899,-0.03713822,-0.04260585,0.00000000,0.00000000,0.00000000,0.00000000,815.3197,-0.3313,-7.4629,16.45752707,44.11536100,1200.6015
0.480000,4393518.168597,4259899.958306,1795681.558806,-3.751028,-3.636585,28.774863,0.99149318,0.02351661,0.12798062,-0.00303474,0.09405706,-0.06552299,0.00311820,12.5698,1200.6318,6.3753,0.14977042,0.00694820,0.083418,0.06711137,0.07257899,-0.03713822,-0.04260585,0.00000000,0.00000000,0.00000000,0.00000000,815.1681,-0.3676,-8.1186,16.45752961,44.11536100,1200.6318
0.490000,4393518.130705,4259899.921570,1795681.849645,-3.827468,-3.710674,29.394165,0.99152624,0.02398230,0.12763636,-0.00308636,0.09352592,-0.07271610,0.00352881,12.5662,1200.6628,6.6629,0.14894183,0.00705053,0.085250,0.06719544,0.07316298,-0.03762378,-0.04359132,0.00000000,0.00000000,0.00000000,0.00000000,805.0540,-0.4068,-8.8101,16.45753221,44.11536100,1200.6628
0.500000,4393518.092049,4259899.884094,1795682.146690,-3.903610,-3.784429,30.013519,0.99156342,0.02443956,0.12725900,-0.00313576,0.09056595,-0.07883523,0.00389378,12.5625,1200.6946,6.9567,0.14804741,0.00714742,0.087082,0.06719544,0.07316298,-0.03762378,-0.04359132,0.02415780,0.02618991,-0.01295133,-0.01498345,814.8359,-0.4289,-9.9230,16.45753486,44.11536100,1200.6946
0.510000,4393518.052635,4259899.845884,1795682.449889,-3.979277,-3.857666,30.626346,0.99160426,0.02487530,0.12685457,-0.00318138,0.08476776,-0.08360193,0.00419678,12.5589,1200.7271,7.2568,0.14707977,0.00723764,0.088913,0.06719544,0.07316298,-0.03762378,-0.04359132,0.04844979,0.05252532,-0.02597461,-0.03005014,804.7012,-0.4503,-11.1441,16.45753758,44.11536100,1200.7271
0.520000,4393518.012465,4259899.806942,1795682.759217,-4.054701,-3.930631,31.239222,0.99164841,0.02527793,0.12642814,-0.00322187,0.07714492,-0.08771038,0.00447215,12.5553,1200.7604,7.5631,0.14608111,0.00731946,0.090726,0.06691806,0.07326514,-0.03779849,-0.04414557,0.06038635,0.06546596,-0.03237397,-0.03745358,804.5109,-0.4825,-12.2405,16.45754034,44.11536100,1200.7604
0.530000,4393517.971541,4259899.767272,1795683.074673,-4.129939,-4.003388,31.852135,0.99169580,0.02564000,0.12598182,-0.00325633,0.06835461,-0.09164365,0.00474250,12.5517,1200.7944,7.8755,0.14503396,0.00738819,0.092538,0.08125361,0.08873149,-0.06117401,-0.06865189,0.06523210,0.07071932,-0.03497184,-0.04045907,804.3095,-0.5226,-13.2681,16.45754317,44.11536100,1200.7944
0.540000,4393517.929866,4259899.726875,1795683.396259,-4.205043,-4.075998,32.466395,0.99174655,0.02595684,0.12551591,-0.00328417,0.05885712,-0.09564056,0.00502326,12.5481,1200.8291,8.1941,0.14394552,0.00744176,0.094351,0.08125361,0.08873149,-0.06117401,-0.06865189,0.06672013,0.07226938,-0.03618142,-0.04173068,804.0967,-0.5684,-14.2849,16.45754605,44.11536100,1200.8291
0.550000,4393517.887441,4259899.685753,1795683.724001,-4.279984,-4.148432,33.080678,0.99180081,0.02622527,0.12502986,-0.00330497,0.04878230,-0.09979864,0.00531888,12.5445,1200.8645,8.5189,0.14281193,0.00747855,0.096167,0.08125361,0.08873149,-0.06117401,-0.06865189,0.06704144,0.07255423,-0.03676779,-0.04228059,813.7990,-0.6173,-15.3264,16.45754898,44.11536100,1200.8645
0.560000,4393517.844267,4259899.643907,1795684.057873,-4.354762,-4.220690,33.694988,0.99185879,0.02644232,0.12452280,-0.00331834,0.03808745,-0.10414972,0.00562740,12.5409,1200.9007,8.8499,0.14163825,0.00749799,0.097983,0.08125361,0.08873149,-0.06117401,-0.06865189,0.06710341,0.07259022,-0.03700450,-0.04249131,803.6607,-0.6675,-16.4061,16.45755197,44.11536100,1200.9007
0.570000,4393517.800345,4259899.601338,1795684.397928,-4.429665,-4.293053,34.314595,0.99192068,0.02660503,0.12399387,-0.00332391,0.02687995,-0.10863616,0.00594192,12.5373,1200.9376,9.1871,0.14042279,0.00749931,0.099799,0.08349764,0.09125596,-0.06586222,-0.07362054,0.06711255,0.07258746,-0.03709200,-0.04256692,813.3109,-0.7185,-17.5293,16.45755502,44.11536100,1200.9376
0.580000,4393517.755674,4259899.558046,1795684.744139,-4.504595,-4.365429,34.927713,0.99198656,0.02671164,0.12344275,-0.00332152,0.01542828,-0.11313534,0.00624035,12.5336,1200.9753,9.5305,0.13914841,0.00748096,0.101631,0.08349764,0.09125596,-0.06586222,-0.07362054,0.06714257,0.07279045,-0.03729527,-0.04294315,803.2448,-0.7429,-18.1175,16.45755812,44.11536100,1200.9753
0.590000,4393517.710252,4259899.514028,1795685.096508,-4.579952,-4.438204,35.547499,0.99205645,0.02676096,0.12286943,-0.00331116,0.00373940,-0.11763541,0.00651827,12.5300,1201.0137,9.8801,0.13787035,0.00744572,0.103443,0.08349764,0.09125596,-0.06586222,-0.07362054,0.06717195,0.07299676,-0.03747919,-0.04330400,803.1196,-0.7622,-18.6265,16.45756128,44.11536100,1201.0137
0.600000,4393517.664074,4259899.469281,1795685.455089,-4.655612,-4.511258,36.168692,0.99213033,0.02675171,0.12227388,-0.00329281,-0.00821881,-0.12214080,0.00677857,12.5264,1201.0529,10.2358,0.13653724,0.00739103,0.105276,0.08349764,0.09125596,-0.06586222,-0.07362054,0.06718632,0.07309831,-0.03756790,-0.04347989,812.9164,-0.7811,-19.1331,16.45756450,44.11536100,1201.0529
0.610000,4393517.617139,4259899.423803,1795685.819856,-4.731401,-4.584423,36.784712,0.99220822,0.02668266,0.12165611,-0.00326645,-0.02039442,-0.12664233,0.00701051,12.5228,1201.0928,10.5979,0.13517035,0.00731815,0.107112,0.08127264,0.08900804,-0.07219312,-0.07992852,0.06709357,0.07317587,-0.03766571,-0.04374802,812.7859,-0.7960,-19.6372,16.45756777,44.11536100,1201.0928
0.620000,4393517.569445,4259899.377592,1795686.190810,-4.807510,-4.657858,37.406109,0.99228962,0.02655613,0.12101912,-0.00323256,-0.03140696,-0.12992751,0.00717834,12.5191,1201.1335,10.9661,0.13379374,0.00722864,0.108934,0.08127264,0.08900804,-0.07219312,-0.07992852,0.07209095,0.07872387,-0.04604816,-0.05268108,812.6840,-0.8005,-20.4225,16.45757109,44.11536100,1201.1335
0.630000,4393517.520989,4259899.330646,1795686.567979,-4.883783,-4.731410,38.027602,0.99237356,0.02637798,0.12036915,-0.00319205,-0.04120637,-0.13190498,0.00728446,12.5155,1201.1749,11.3406,0.13236923,0.00712206,0.110771,0.08127264,0.08900804,-0.07219312,-0.07992852,0.07716565,0.08427391,-0.05443643,-0.06154470,812.5508,-0.8034,-21.2254,16.45757448,44.11536100,1201.1749
0.640000,4393517.471769,4259899.282963,1795686.951363,-4.960306,-4.805176,38.649184,0.99245925,0.02615250,0.11971128,-0.00314558,-0.05048823,-0.13313737,0.00734758,12.5118,1201.2170,11.7214,0.13092836,0.00700191,0.112609,0.08127264,0.08900804,-0.07219312,-0.07992852,0.07966328,0.08699873,-0.05855492,-0.06589037,812.4160,-0.8088,-21.8862,16.45757792,44.11536100,1201.2170
0.650000,4393517.421782,4259899.234541,1795687.340963,-5.037129,-4.879215,39.270851,0.99254626,0.02588121,0.11904836,-0.00309348,-0.05966911,-0.13397049,0.00737739,12.5082,1201.2599,12.1084,0.12948412,0.00687002,0.114447,0.07751779,0.08448510,-0.07569617,-0.08266348,0.08067790,0.08810450,-0.06022630,-0.06765291,812.2797,-0.8145,-22.4600,16.45758142,44.11536100,1201.2599
0.660000,4393517.371025,4259899.185378,1795687.736780,-5.114246,-4.953516,39.892601,0.99263425,0.02556518,0.11838263,-0.00303605,-0.06850890,-0.13429564,0.00736745,12.5045,1201.3036,12.5017,0.12804357,0.00672735,0.116286,0.07751779,0.08448510,-0.07569617,-0.08266348,0.08185171,0.08941156,-0.06251197,-0.07007182,812.1419,-0.8168,-23.0561,16.45758497,44.11536100,1201.3036
